t,x,y,z,yaw
31.114631414413452,1.0831641736173307,2.4744610644770275,0.12315604030340002,1.6097025904292093
31.21454882621765,1.0164031872426635,2.553900947745329,0.12508332795804433,1.7467507321598803
31.314627170562744,1.0164031872426635,2.553900947745329,0.12508332795804433,1.7467507321598803
31.414803504943848,1.0164031872426635,2.553900947745329,0.12508332795804433,1.7467507321598803
31.51457166671753,1.0164031872426635,2.553900947745329,0.12508332795804433,1.7467507321598803
31.61456060409546,1.0164031872426635,2.553900947745329,0.12508332795804433,1.7467507321598803
31.714575052261353,1.0164031872426635,2.553900947745329,0.12508332795804433,1.7467507321598803
31.814632892608643,1.0164031872426635,2.553900947745329,0.12508332795804433,1.7467507321598803
31.91446852684021,0.2820473959105882,3.2677282056287567,0.11931878529125638,2.8555681484558075
32.01456642150879,0.23774971724394162,3.2757665543784764,0.12044518599298262,2.901680702280031
32.114543199539185,0.09131487826833523,3.287137981448644,0.11791144739597254,3.0588005903054287
32.21454954147339,-0.13860870416101848,3.259008618624485,0.1172018512191412,-2.986941016084697
32.31459951400757,-0.3108729335352157,3.2160961497722322,0.12239786175450268,-2.8895116123745828
32.41460680961609,-0.4084830566297469,3.1535913152992436,0.12267923677941636,-2.7130152732677595
32.51458525657654,-0.543040630464566,3.063422211870741,0.1260765689710267,-2.5648605637729487
32.61461877822876,-0.543040630464566,3.063422211870741,0.1260765689710267,-2.5648605637729487
32.71447014808655,-0.8115984985603366,2.7470064935505922,0.1229457907475546,-2.144155349187006
32.814340353012085,-0.8115984985603366,2.7470064935505922,0.1229457907475546,-2.144155349187006
32.914485692977905,-0.9395373967994884,2.332258428108442,0.12915507273486432,-1.7217351918645114
33.01458406448364,-0.9430219094264127,2.2009766190389812,0.12963341133476877,-1.5875977009756845
33.11445164680481,-0.9251341260993834,1.9800537867411008,0.13156403019278728,-1.484175294535047
33.21453022956848,-0.9103581812813685,1.8290380589326092,0.13080479473668308,-1.4563359439579744
33.314448595047,-0.8925769925070723,1.696208361259903,0.1315347578758886,-1.430082842445008
33.41446137428284,-0.8739344209406575,1.5798195683154195,0.13147896575001933,-1.4066898478664516
33.51438498497009,-0.8568722650152789,1.4800398529595715,0.13112730527419464,-1.3909206200040924
33.61437463760376,-0.841901850712396,1.4063611539464485,0.13167489621968875,-1.3747335375908691
33.71444535255432,-0.8272044040269532,1.3391665213704043,0.13200216773358162,-1.3600064318626315
33.81450891494751,-0.8166523200513662,1.2917009464437619,0.13229459765500404,-1.3523503198903668
33.91456198692322,-0.8077555308357544,1.2543258454629866,0.13259720333326444,-1.3434541546855012
34.01439094543457,-0.8024416841450084,1.2288275759097063,0.1328815463239725,-1.3387671979544684
34.11448431015015,-0.797538887569355,1.2092352477056747,0.13316195657528043,-1.3352249074939135
34.214441537857056,-0.7952427139294458,1.2027821756868755,0.13370938768931784,-1.3325233595280672
34.31454873085022,-0.7957684696507579,1.2052086775201973,0.13490973818016488,-1.331286535233916
34.41456747055054,-0.7956846263947925,1.2057874353741351,0.13428257147672837,-1.332620080411129
34.514785051345825,-0.7971904549184899,1.2117056772881212,0.1342160576006704,-1.3338361396051999
34.61429047584534,-0.7971246933930252,1.2113448792276715,0.13474871211245018,-1.3312516968246997
34.71448540687561,-0.7969604028397432,1.2103461834433225,0.13481453563864879,-1.3315816434869283
