t,x,y,yaw,vx,vy,v,omega
4.251634120941162,0.4310679453174055,0.3979402916129526,0.0078145976500518,0.000510296037660566,-0.00016279721992321777,0.000509008274552963,-0.0017637502398320098
4.351657867431641,0.4310679453174055,0.3979402916129526,0.0078145976500518,0.00023295413127500178,0.00016047762686460104,0.00023420107361908892,-0.0012898626221067517
4.4515533447265625,0.4310319242851799,0.3979481469029345,0.007803656798355,9.042318599125979e-05,0.00042225020982674527,9.371549502918291e-05,-0.0014632199086441963
4.551579236984253,0.4310424173452169,0.3982526461010313,0.0074401441611629,-9.735827755991307e-05,0.0004797579085033168,-9.378614783228995e-05,-0.001521795198669436
4.651682376861572,0.4311103975810483,0.397943119259118,0.0080652269708664,-0.0001299422397208986,0.0005362262597329148,-0.00012561327390353622,-0.0018947841774991738
4.7519073486328125,0.4310272628585148,0.3981712910253326,0.0085707053277472,-4.292847016215337e-05,0.0005136769242210376,-3.852437382231398e-05,-0.0012042815141445908
4.851562976837158,0.4311259386726826,0.3983858954202877,0.0081248762890558,-0.00015587343383353242,0.00039172488596710825,-0.0001526856077565903,-0.0018897797746776788
4.951720476150513,0.4307298539460477,0.3984276477465427,0.0056833938246515,-0.0003670933254556561,0.0003718141988348182,-0.00036497424159184473,-0.0015920483849289754
5.051671504974365,0.4307298539460477,0.3984276477465427,0.0056833938246515,-0.0007134929028219956,0.00029557309766875886,-0.0007118015303237109,-0.0010815234475234016
5.151694059371948,0.4307298539460477,0.3984276477465427,0.0056833938246515,-0.0005392061723364337,0.00012715026172560075,-0.0005384748227979806,0.0003861144363501224
5.251657247543335,0.4307298539460477,0.3984276477465427,0.0056833938246515,-0.0005484663363359982,5.216430536819812e-05,-0.0005481610096688211,0.001657924553693562
5.35159158706665,0.4307298539460477,0.3984276477465427,0.0056833938246515,-0.0004425739209978283,-2.2764915398950855e-05,-0.00044269615451769233,0.0037763888791751783
5.451877593994141,0.4309902310434131,0.3981852801481869,0.0083928560041214,-0.000510921869161041,0.00013834994131996063,-0.0005097427370864823,0.005262639786144947
5.551630973815918,0.4309902310434131,0.3981852801481869,0.0083928560041214,-0.0006350098476806849,0.0001508178345783779,-0.0006337217052468891,0.00492596090529082
5.651713848114014,0.4305620463830729,0.3982787405687054,0.0099956661294253,-0.0005748218040615097,6.040437958187289e-05,-0.0005741893161602421,0.004265057811407848
5.751676797866821,0.4299910375722399,0.3983419284185138,0.0067350096195023,-0.0004514588820829363,8.656687958137968e-05,-0.000450865618595168,0.0032834269455057747
5.851663112640381,0.4304692769365984,0.3984997594665462,0.0097840197130238,-0.00015304527928169942,7.797555779561274e-05,-0.000152275051831474,0.0024423750162278525
5.951611518859863,0.4304692769365984,0.3984997594665462,0.0097840197130238,-1.0832403266606422e-05,-9.712884983815485e-05,-1.1782180213638202e-05,-9.127903883861805e-05
6.051661968231201,0.4305682800819876,0.3984818554550345,0.0104607545251718,0.0003666739453844596,-0.00017776993864432496,0.0003647943097069011,-0.0010007544374293863
6.151738166809082,0.4305202505888393,0.3984878570687311,0.0101883048584132,0.00031533930315742753,-6.832011960630595e-05,0.00031462688277939904,-0.0019862264562819166
6.2515504360198975,0.4305202505888393,0.3984878570687311,0.0101883048584132,0.0003653319440506779,-0.00012427233032430776,0.00036404688071994557,-0.0027406014567633195
6.3514487743377686,0.4301009460337098,0.3986256799947814,0.0063197289685731,0.00044833562424943796,-0.0001972783970247017,0.00044707993354515494,-0.0028075060252679847
6.451761722564697,0.4306019574612066,0.397893098818864,0.0049675109361543,0.0006759027691080402,-0.00036790495632293453,0.0006740668654033305,-0.002380294663085719
6.551625967025757,0.4311775507055083,0.3981955169959896,0.0080690685004533,0.0006310660771980687,-0.0003188214045368627,0.0006284729691596711,-0.0019495552809808438
6.651655197143555,0.4310927908135362,0.3981495863670504,0.0089666557906662,0.00038045559589343185,-0.0002104067559786007,0.0003785536818310273,-0.0010711471217571184
6.751694202423096,0.4310927908135362,0.3981495863670504,0.0089666557906662,-0.00042214304430055784,-0.00023601182606234304,-0.0004242422825195686,-0.00042624798451428806
6.851593494415283,0.4306323923218385,0.3981690947053651,0.006153680643157,-0.0020546194404203934,-0.00044703543255673016,-0.0020573314345254004,-0.0007549753890509995
6.951701879501343,0.4307031881408842,0.3986445372078231,0.0097703541483607,-0.0026423298140016756,-0.00037814357562997516,-0.002645898234712675,-0.0008162555847156906
7.05157208442688,0.4299824466021418,0.3985687130328879,0.0074065969329606,-0.003598161159169423,-0.0004922262950490808,-0.0036017081546719227,-0.003215533268590946
7.151542663574219,0.4310760387992958,0.3979521997168568,0.0080143718175288,-0.0028717564378198755,-0.00021270046465646925,-0.0028733688539931937,-0.002824727113791752
7.251583099365234,0.4309927031333226,0.3982515876694958,0.0086707778142724,0.00037472685908318364,0.0007091837999394553,0.0003808618708488329,-0.00043136305692529275
7.351562023162842,0.4309927031333226,0.3982515876694958,0.0086707778142724,0.005519949353514813,0.0017105230460787556,0.005534573232762117,0.007833178733080806
7.451508283615112,0.4304020104437552,0.3985911439505095,0.0101466404557591,0.012153537279273142,0.0028459015182021926,0.012181787499092614,0.01848500883995327
7.551594257354736,0.4304310314428998,0.398366844494553,0.0099268833881415,0.018509114252987267,0.0042461202818016835,0.018550352337141675,0.029343951585917502
7.651548385620117,0.4304310314428998,0.398366844494553,0.0099268833881415,0.018241231518365132,0.004130747014162411,0.01828133752323327,0.03188971157963944
7.751593828201294,0.4327998152983738,0.3990386056060358,0.0091434885100232,0.022587487192917435,0.005010535827377417,0.022632356142738876,0.03854259469301677
7.8514931201934814,0.4393214427773159,0.400495671010977,0.0187822421674174,0.026764600143225716,0.005953199209342657,0.02687168722809747,0.04374469951261212
7.951359987258911,0.4415302740851733,0.4007797365999717,0.0221738364838634,0.012548157151720014,0.0001106170896046331,0.012547525049543646,0.014137172346400571
8.051716566085815,0.4502425692946098,0.4029168598224654,0.0400924586427776,0.0183787031245136,0.000793934426339224,0.018395756347481303,0.017985810928053243
8.15153193473816,0.4552229651977985,0.4039114515050898,0.0468083114899132,0.027680601023217965,0.0023760015834011633,0.02776145822542174,0.03538129877292069
8.251723289489746,0.4569668338693654,0.4036458779848919,0.0564642844576719,0.03584856737636338,-3.7040191230436337e-06,0.035791227046381144,0.0477543858404281
8.351659297943115,0.4580059310599836,0.4044298713588485,0.0492262895306333,0.05921888651987163,0.004257900805073158,0.05935666660450016,0.08140660010319388
8.451643466949463,0.4580059310599836,0.4044298713588485,0.0492262895306333,0.10120931182097548,0.01988478912214135,0.10206516908704828,0.14703704556976024
8.551608800888062,0.4601051713417052,0.404545679169748,0.0521308950679948,0.13896900908249857,0.030688009360906734,0.14037928754059953,0.2021711270871941
8.651406288146973,0.4873176057907163,0.410419536081448,0.0824050775453317,0.19368993552944727,0.05717648529265408,0.197738974509315,0.287669675927113
8.751397371292114,0.4873176057907163,0.410419536081448,0.0824050775453317,0.25448981267042015,0.09209131406342251,0.26120643872190813,0.3852107974225476
8.85167932510376,0.4986532259525539,0.4125469805844881,0.096379409613281,0.3117767492743735,0.12911523513354606,0.32275461782396153,0.48083906842315827
8.951706886291504,0.5920210627975032,0.4445855109193993,0.2639741209739504,0.35674953634851314,0.16287272519870655,0.3868885738163809,0.5592022807467734
9.051770687103271,0.5920210627975032,0.4445855109193993,0.2639741209739504,0.36040716543395085,0.16127124043243252,0.390001647214689,0.5678637037768697
9.151735544204712,0.6352836860596965,0.4601843127485099,0.3092821253620517,0.35379464781516673,0.15725984856434172,0.38487386295177095,0.5567796010263071
9.251725673675535,0.7081051416034974,0.5037008132742875,0.4293002584239084,0.35071214820025254,0.17497838529828424,0.3917196246210328,0.5609851262000347
9.351600646972656,0.7437950349735107,0.5279696569236187,0.4944205678530089,0.3451858842291103,0.20393689051402328,0.4006202159539297,0.5634726641408514
9.45175814628601,0.7517999448387017,0.5338984894819053,0.5036636997475028,0.3136096422922032,0.183306993002971,0.36313649234008644,0.4978867700436047
9.551666498184204,0.8214273743249078,0.5916022593621181,0.6292845150575699,0.29480487038397263,0.205056580833199,0.3590240803557794,0.4790584393533582
9.651607751846312,0.8214273743249078,0.5916022593621181,0.6292845150575699,0.2774745387788471,0.20563890091764667,0.345356128201186,0.4472684560851289
9.751646995544434,0.8214273743249078,0.5916022593621181,0.6292845150575699,0.266397907425993,0.23274756309984396,0.35235648835268774,0.44375992363767425
9.851611375808716,0.8214273743249078,0.5916022593621181,0.6292845150575699,0.2748281608837739,0.2829820037370849,0.38873822454420154,0.47376481640010526
9.951621055603027,0.8214273743249078,0.5916022593621181,0.6292845150575699,0.2920237634887277,0.3453843290658808,0.4393679059696025,0.49854379779340163
10.051615476608276,0.930862626167743,0.7152298029090048,0.8275402502017302,0.31359251399855265,0.46277559888390774,0.552931936104913,0.633116956563186
10.151674509048462,0.9780489824739892,0.7902147234979224,0.9342311231341804,0.3235953852706868,0.627485546619074,0.6969446839400857,0.8148252396111147
10.251616477966309,0.9780489824739892,0.7902147234979224,0.9342311231341804,0.3564099341424773,0.7463960431644939,0.8120718185373339,0.9235812081573748
10.351549863815308,0.9780489824739892,0.7902147234979224,0.9342311231341804,0.32872300535976373,0.88933301179402,0.9105553447452672,1.053370013803531
10.451466798782349,1.0663396570678365,1.014932986311754,1.208266482042046,0.2992771268204317,0.9996483002299783,1.0408096632061365,1.1316214048497648
10.551658630371094,1.0663396570678365,1.014932986311754,1.208266482042046,0.22130203234243126,1.115761254651257,1.1217224329333986,1.2368163925905973
10.6518075466156,1.1038375326958847,1.218626656805139,1.4050180140469115,0.06565080726723262,1.2032864494026965,1.1976233509142882,1.3191474325120434
10.75168490409851,1.106391589833118,1.3289850933205156,1.5102131886986268,-0.06447446997088485,1.239193486380503,1.2330163888906784,1.3250982102388185
10.851688861846924,1.0895080339309406,1.4678020175889577,1.665511784730914,-0.24541689793499927,1.2505418098369696,1.268146720076184,1.353985391102134
10.9515118598938,1.104403181498214,1.67727957629312,2.0550085760220216,-0.4359691124837686,1.2350390811135592,1.2960099260044382,1.3927131319078678
11.051755428314207,1.0039135811560371,1.7151768537122345,1.8999594605091477,-0.5982654486144066,1.200964077842788,1.3298781776872628,1.4423969497480282
11.151516675949097,1.0039135811560371,1.7151768537122345,1.8999594605091477,-0.752333632400447,1.105540375581653,1.2893801952401325,1.419536464728922
11.251901388168337,0.8276458783826164,1.9720119292348912,2.261849362351084,-0.8728232078976504,0.9607941754595849,1.2966572316353306,1.3325335863835415
11.35156774520874,0.8063930267094803,1.9931282224167524,2.294548874905912,-0.7257448236413332,0.8740543295800444,1.1355407951251797,0.9993523296368574
11.4514799118042,0.6038380073749448,2.144929325089144,2.539236277684342,-0.6882104307690847,0.7584718127346123,0.9968266188966524,0.8822157026639822
11.551557779312134,0.5366493398589736,2.1795651559191427,2.6177242193790136,-0.6967810592542114,0.6330422047115484,0.9200050557020601,1.3568939523640373
11.651553630828856,0.5366493398589736,2.1795651559191427,2.6177242193790136,-0.7805914176080693,0.46784239081333195,0.9099371691478094,1.4926254930550131
11.751572847366331,0.2941295626134956,2.259653827292314,2.871742279689684,-0.9144404287611226,0.23677499201151844,0.9444687460184867,1.326013900812096
11.851545333862305,0.2941295626134956,2.259653827292314,2.871742279689684,-1.0615458055113842,-0.002634106236901461,1.0224270882542519,0.9735725593761004
11.951635837554932,0.2941295626134956,2.259653827292314,2.871742279689684,-1.2047009284078847,-0.2488682017427662,1.0947586760776942,-0.06532424019730204
12.05155634880066,0.2941295626134956,2.259653827292314,2.871742279689684,-1.319080655520327,-0.30387915826007583,1.1903338734312323,-1.0012038378972257
12.151508092880247,0.2941295626134956,2.259653827292314,2.871742279689684,-1.401658675219304,-0.4226803125067897,1.2382525898491246,-1.3413023566582054
12.251382112503052,0.2941295626134956,2.259653827292314,2.871742279689684,-1.4674247917621774,-0.5610125450827153,1.2647610764713222,-1.174132890604962
12.351679801940918,-0.5999125685817663,1.9803574901535903,3.857032487860388,-1.433584876108571,-0.7978520854108082,1.6054274050021897,-0.719337837592776
12.45164155960083,-0.5999125685817663,1.9803574901535903,3.857032487860388,-1.4175115152429119,-0.9582750781741391,1.6985245319289195,-0.08560878396694835
12.551546573638916,-0.811260940490433,1.6730590970485162,1.5974269719204652,-1.2483154821116655,-1.1749668931378474,-1.1413107622134537,0.703307257523563
12.651601552963257,-0.811260940490433,1.6730590970485162,1.5974269719204652,-1.0507176862909393,-1.3475041607473484,-1.3190483872984151,1.503688793695696
12.751644611358644,-0.811260940490433,1.6730590970485162,1.5974269719204652,-0.7768520329061792,-1.486560796268219,-1.4653480738681448,2.3739270665790055
12.851554870605469,-0.811260940490433,1.6730590970485162,1.5974269719204652,-0.39295259666868804,-1.5961749269396517,-1.5851456194365339,3.0920602397435
12.951592206954956,-0.7729407688171684,1.739691463032901,4.038956550750186,0.0006295404194526963,-1.6523256126316253,1.2912064479871208,3.664950856615939
13.051399230957031,-0.8308317853744259,0.9259790165601632,4.997110116431333,0.3835429778376803,-1.6565797942713727,1.6976192449690397,4.069426076812657
13.151587009429932,-0.7610585728152199,0.7813170982463273,5.134318653893601,0.7194414709056689,-1.609909859412344,1.7633482654654113,4.301602455380239
13.251543760299684,-0.7120922862219825,0.7023443516077582,5.226286921938134,0.967528214115797,-1.5120383442408727,1.7923490096352264,4.373727432238539
13.351651191711426,-0.7120922862219825,0.7023443516077582,5.226286921938134,1.0238390127098005,-1.3988784933859706,1.7214864567912134,4.25502041060134
13.45168113708496,-0.4565688270297265,0.4346477118770416,5.601804924018361,1.146252221456592,-1.2460543814472553,1.6751456947888586,3.338236838159392
13.551593780517578,-0.4565688270297265,0.4346477118770416,5.601804924018361,1.2304702781475678,-1.0625409787300744,1.6249693852986742,1.9695970894618129
13.65154480934143,-0.1759268151248994,0.2985582436143427,5.898226934263832,1.3671007398982025,-0.707635091378003,1.5327797177396747,1.28053649167506
13.751502752304075,-0.1316620344051604,0.2869013928431916,5.941681493496608,1.474644375488874,-0.3143062557697136,1.4947493166973134,0.8565715635578268
13.851492404937744,0.0223272794283841,0.2591383961176686,6.1040264315675605,1.532039204707646,0.04978723316902287,1.4986450960099835,0.8418564128734567
13.95131254196167,0.2399582306937429,0.2596696938642038,6.304849981126605,1.4981066876179798,0.1742516775168734,1.5015299375890854,1.2794778078537747
14.051440954208374,0.4243888019835415,0.2967298333934424,6.497913057834558,1.4214754498068494,0.16513437763158517,1.4240175433377058,1.3798159210028225
14.151363611221312,0.5544169906343647,0.3449895998987946,6.6320368788757,1.3402556314536906,0.36573607255476664,1.38454197998022,1.3498620304541307
14.2515709400177,0.5544169906343647,0.3449895998987946,6.6320368788757,1.2103035924419707,0.633403030207701,1.3539110795308638,1.3638430119993794
14.3514301776886,0.5544169906343647,0.3449895998987946,6.6320368788757,1.0538555802627743,0.902254450326372,1.2987850388741928,1.4076489975205049
14.45156192779541,0.9238552159978494,0.6337262751061536,7.103787929640395,0.9210050069480663,1.0931955787256602,1.427657914235491,1.5149870533085332
14.551547288894652,1.0096957085722988,0.7602773439248994,7.255899250833007,0.7345075675180931,1.2847951922713916,1.4753473337924725,1.5293643922426385
14.65147876739502,1.0096957085722988,0.7602773439248994,7.255899250833007,0.6887117597173814,1.2715857644057893,1.4386451091371033,1.4062555101255372
14.751835107803345,1.0096957085722988,0.7602773439248994,7.255899250833007,0.5249767152762933,1.311818163617052,1.3797013914719527,1.326555946787424
14.851612567901611,1.0096957085722988,0.7602773439248994,7.255899250833007,0.41694377729733967,1.3171282999325251,1.3232608857187111,1.2639133787841734
14.951401948928831,1.1465256960362145,1.3522205717752256,7.847741451638612,0.24515840092125837,1.3327482559643509,1.3342521307172701,1.2886017098772762
15.051260709762571,1.119830001204034,1.521093801689638,8.046340681714309,0.11821190676596866,1.3319530824479058,1.2847873508934737,1.2380163136015065
15.151525497436523,1.0812770221764625,1.6412374969043957,8.10875173923374,-0.1076829050772848,1.3102177363784526,1.295064121196967,1.2325941577664536
15.251573085784912,1.0812770221764625,1.6412374969043957,8.10875173923374,-0.39414981686456313,1.257856533487739,1.3165893056445552,1.253412968720686
15.3515625,1.0812770221764625,1.6412374969043957,8.10875173923374,-0.6689432878864253,1.194707162478325,1.324732575570701,1.351192177812106
15.451558351516724,1.0812770221764625,1.6412374969043957,8.10875173923374,-0.8415274484151417,1.1448141305999386,1.3199451956483759,2.0001379446912497
15.551527500152588,1.0812770221764625,1.6412374969043957,8.10875173923374,-1.1102117691870357,0.9980767980435965,1.2456589720900473,2.168905244384161
15.651612997055054,0.6855751437957464,2.1308331570831505,8.775211932388965,-1.339863449893923,0.8776528418509145,1.5978356868911332,2.0072992197453234
15.751649141311646,0.6855751437957464,2.1308331570831505,8.775211932388965,-1.5534078972769316,0.6858502110952289,1.6518809594433577,1.6260007217575538
15.851595640182495,0.4063624905968159,2.257402811973294,9.07412193649034,-1.6939109338690834,0.5305355384533148,1.7730786997995491,0.5004725152785114
15.951438903808594,0.4063624905968159,2.257402811973294,9.07412193649034,-1.745643712236021,0.4791583309753426,1.8040146231738783,-0.10821195246999749
16.05152440071106,-0.0367895639437628,2.2809890024962294,9.509535069630799,-1.7711200509655598,0.2530680408457171,1.7433385575492,-0.4547757339173992
16.151652336120605,-0.1423908584968243,2.257144434626481,9.616473012368125,-1.7269515132283026,-0.03195532082005545,1.701406651508646,-0.5647831391600774
16.251574993133545,-0.2582823929739569,2.216542761882881,9.737579942162156,-1.6036937504761382,-0.38208087765586174,1.6434507790717192,-0.44514882304000614
16.351549863815308,-0.3399420037185652,2.177687673769166,9.83008338686026,-1.422430232960604,-0.7313568949164172,1.595561424166754,-0.12432482280461221
16.45203137397766,-0.5568233889569358,2.138062089215332,7.9561229260500985,-1.2041568840373087,-1.0472896033658547,-0.9190508586406925,0.3853918037396897
16.551559925079346,-0.5776566557559248,2.115536914787566,7.937160640927821,-0.9851210083948068,-1.2790176756001497,-1.1927486948247579,1.0621581407162006
16.65149474143982,-0.7728964839030111,1.7281097197308393,7.869448349721035,-0.7929651019136226,-1.3912154526181073,-1.37878497629746,1.9256378667359013
16.75150752067566,-0.7728964839030111,1.7281097197308393,7.869448349721035,-0.5476557403198773,-1.5352179411914144,-1.5265642200231806,2.583747655649876
16.851575136184692,-0.832080068335194,1.5743324869173554,10.625644448882479,-0.34261999499171353,-1.6096264053293714,1.6246138139785369,3.2263616491402334
16.951539516448975,-0.8732959376570969,1.3325561225075513,10.86420541970432,-0.09121736501669779,-1.660500112669993,1.6581411193332116,3.698843733714994
17.051411628723145,-0.871583955778221,1.210253511672911,10.98178293573257,0.07369732895728855,-1.651242815281265,1.6500694298614078,4.039637195747549
17.151602506637573,-0.8392364121153296,1.0148250777298022,11.175620295366318,0.327103964890011,-1.5965681475746847,1.6293364393221508,4.037092394520065
17.251555919647217,-0.7882400611199789,0.8696235448243512,11.326256839878917,0.563755768875517,-1.4919932645103036,1.594203596469316,3.700480726576451
17.351494789123535,-0.7160515169711642,0.7207495051040036,11.500836656217237,0.765925061903752,-1.349455690908927,1.551573941395397,2.9617674436757975
17.45142102241516,-0.6310119382267044,0.6080782876584443,11.635080101814955,0.9382400989502098,-1.1731363445373681,1.5012545308342857,1.8145441529684487
17.551361799240112,-0.5248893750633836,0.4996683704408309,11.779819391304864,1.1239709918840048,-0.9867903502879819,1.4924208179875293,1.2072343421799296
17.65157127380371,-0.486506736407678,0.4689851488129113,11.824715387707391,1.247052369581133,-0.8428905280677206,1.4888962784420587,0.8277797779590355
17.75137233734131,-0.2614160141169725,0.3348285832649885,12.086491759734109,1.3933304413735017,-0.5760393079954877,1.5018960207261156,0.8883673471463348
17.851571321487427,-0.1179473175696515,0.2869295223332543,12.231842835078542,1.468417864725801,-0.3762351409625263,1.5105435014660342,1.4901794375032842
17.95153832435608,0.0034051484026186,0.2638611875960759,12.355819994283861,1.5137793881130914,-0.17578471385521957,1.517087782760725,1.5133809244813026
18.05163168907165,0.1739074458126768,0.2539802882590606,12.512796660176688,1.5303414707340048,0.05052317575335028,1.5254403952768694,1.5162169487593895
18.151564121246334,0.2960375316188759,0.2650007641975774,12.631695075463076,1.5123015732575742,0.29686821182849804,1.5284549759566042,1.5672801673056889
18.25154137611389,0.4484381971050291,0.2988589807185443,12.787234969482595,1.4600282108126938,0.4821428948110368,1.5301863935874125,1.5358152956479358
18.351263284683228,0.6466876464933339,0.3842592108647922,13.007554968164227,1.3760087289172147,0.6574314115053769,1.524981422811453,1.5199291914567383
18.45150399208069,0.7598463030245911,0.461864217530449,13.166892579171574,1.2295362566535475,0.8526483685092227,1.4962262867509273,1.7346887548266565
18.551554441452023,0.8666247836366142,0.5509456517368326,13.294153209330977,1.0624111115403871,1.0897958613785064,1.5181998812776674,2.33078168959703
18.65127301216125,0.9840602660819902,0.6918040587830894,13.4584417520787,0.8560506026962567,1.2866404762394525,1.5389167237795016,2.283244964943333
18.751546621322632,1.009550732685008,0.7305648904224272,13.503528629241071,0.7475916008300896,1.2929890034391431,1.4846268262578297,2.351763352981827
18.85157513618469,1.1155160592566005,0.9529452907138778,13.736228761147784,0.580080856009937,1.3198204609266186,1.4415477074967307,1.5620697855165295
18.95153951644897,1.1502336857354185,1.0876450876875663,13.870574074567191,0.36443114001193355,1.349538286603107,1.3978726174034894,0.2583709457380954
19.05143690109253,1.168813877513488,1.2410792716043575,14.013940294878095,0.10704377883747274,1.3732811769876534,1.3760251479522876,-1.2691990925850547
19.15152192115784,1.168813877513488,1.2410792716043575,14.013940294878095,-0.09170324732451507,1.3698584531310483,1.3481993830652674,-2.9128400657762006
19.25140142440796,1.134450321645242,1.5472807749037512,14.332244069151285,-0.2950038837750802,1.352809375926771,1.3843344661759902,-4.380006311367356
