t,x,y,yaw,vx,vy,v,omega
3.2797181606292725,-0.1996627816810392,0.0504472533733161,1.4210739527987366,0.4002917298231447,2.298682879845889,2.3326753916349023,0.17340558426361444
3.3800055980682373,-0.1740390668676482,0.2125950202502767,1.4288679156399453,0.3716814561403608,2.375988223116582,2.4046730340795768,0.1775617646141219
3.479966640472412,-0.1408827175724142,0.4490350030877116,1.4532362070765463,0.3336542763542337,2.4042240893061533,2.4267637166822036,0.18117876618085674
3.5800764560699463,-0.1024710821235518,0.7605212697995366,1.4671864001867352,0.28893773695802744,2.433139875291894,2.4499749398896653,0.1833626611559792
3.680075168609619,-0.1024710821235518,0.7605212697995366,1.4671864001867352,0.2390587219911381,2.4287482954193806,2.440448191096262,0.18323391464485833
3.779980182647705,-0.0598543645580067,1.2058173506509384,1.5052865956235162,0.19930741963448892,2.419519229608955,2.4273766112718014,0.18355618009990138
3.8800208568573,-0.0535940520342704,1.280958196387407,1.5128201881133052,0.15675637280462565,2.3366129941697933,2.3417701828902784,0.17193343803963484
3.980189561843872,-0.0266468780782324,1.7081260953253017,1.541006063602388,0.11961437978360447,2.205507220917844,2.208091460638675,0.16004133497832845
4.080064058303833,-0.0212379737754836,1.8342219676188365,1.5516153851325083,0.07944660883503038,1.986805201325573,1.987963498577963,0.14321509705424712
4.179966926574707,-0.0203584405971296,1.8594361394259744,1.55284419625264,0.060005669063301945,1.795437182003127,1.7962250456751834,0.12976549855770786
4.280042886734009,-0.0107963294414337,2.390123394561625,1.590857239736005,0.041122904967308554,1.4690450905023913,1.4679245913106482,0.7622245648280889
4.379894018173218,-0.0107963294414337,2.390123394561625,1.590857239736005,0.021068248952378778,1.1551341884790547,1.1544791400808034,0.8163397125513068
4.479751825332642,-0.0124485844525778,2.5679726680468677,1.6026702150652088,0.008403924285920392,0.8882075929006796,0.8874886257857405,0.4592252401925027
4.579928874969482,-0.0124485844525778,2.5679726680468677,1.6026702150652088,0.0008735510630787258,0.6559230075444684,0.6555620062283826,-0.17518649244763604
4.679980278015137,-0.0124485844525778,2.5679726680468677,1.6026702150652088,-0.009525193924932448,0.44695181676855233,0.447028350374739,-0.9463518075511161
4.779996633529663,-0.0124485844525778,2.5679726680468677,1.6026702150652088,-0.008838507072025624,0.384922901925256,0.38500905816506437,-1.7405979141488692
4.879970073699951,-0.0124485844525778,2.5679726680468677,1.6026702150652088,0.015080088542193127,0.23385912851381774,0.233259764919567,-2.400252271906371
4.980005025863648,-0.0124485844525778,2.5679726680468677,1.6026702150652088,-0.017007060689817388,0.25835572242505567,0.25876648533463875,-3.7016605669040854
5.079874753952026,-0.0124485844525778,2.5679726680468677,1.6026702150652088,-0.0382460369733533,0.29879552538008464,0.2998626018616578,-4.266353017053008
5.180031776428223,-0.0124485844525778,2.5679726680468677,1.6026702150652088,-0.022282883593596037,0.3597492125918357,0.3602766072871158,-4.309495279769271
5.280010223388672,-0.0162161787725784,2.881966176536683,-1.209296321201525,-0.020570729526865575,0.574454507972013,-0.5446014032571314,-3.704253390781981
5.380050182342529,-0.0162161787725784,2.881966176536683,-1.209296321201525,-0.02632239831345466,0.6880590383829492,-0.6528976095985899,-2.7027815584289243
5.479993581771851,-0.0186112732637915,2.9267848784383563,-1.204381238096034,-0.03505238820878035,0.8148949904452185,-0.7733586431268276,-1.4288523681572727
5.579927682876587,-0.0257192492084066,2.9910912484068093,-1.1767414047365383,-0.044054223775070844,0.8649765526806124,-0.8155985888741805,-0.020106352700623206
5.679948806762695,-0.0257192492084066,2.9910912484068093,-1.1767414047365383,-0.0521365157863551,0.8727840132158811,-0.825910764823517,1.3945771435583965
5.780222654342651,-0.0257192492084066,2.9910912484068093,-1.1767414047365383,-0.054540229139142984,0.8309413150219076,-0.7881977697072476,2.6373830166762167
5.880213975906372,-0.1460377111969791,3.3357834198162246,-1.5354084341874057,-0.05737619325330058,0.7572066818621209,-0.7587626040686093,3.66711154219322
5.979937314987183,0.0126125745902134,3.3346035785111705,1.4890386819916663,-0.05944996977388589,0.6611207219068115,0.6540573071892638,4.343227821267013
6.07975172996521,0.0121677239115653,3.3293968389705744,1.498769612531001,-0.060089562069786634,0.5583547226169184,0.5525827065824068,4.527383824183796
6.179914951324463,-0.0950803037306886,3.535443986643644,1.9487097958858317,-0.05910789500480902,0.4707819937494035,0.45937174020821253,4.083544562937772
6.2797839641571045,-0.0790684469252635,3.5067164162269044,1.743753474170567,-0.05695948310379438,0.42622006882246516,0.42966344038549503,2.87711320376688
6.379810571670532,-0.0791539442997818,3.506685945952346,1.7440691774481123,-0.05261914841069364,0.30222015416879294,0.3067665585777423,2.1786152159912424
6.479920387268066,-0.0791539442997818,3.506685945952346,1.7440691774481123,-0.048131785972120256,0.1897311710912096,0.19518835700883574,1.4038835023786642
6.57997465133667,-0.0791539442997818,3.506685945952346,1.7440691774481123,-0.04763939496231517,0.09546155535814296,0.10224546345799077,0.6841928695973316
6.6797075271606445,-0.07919131654394,3.5066809403883723,1.7440987185539527,-0.041910857851908186,0.03907956357405597,0.04572112795541417,0.32950255578558635
6.780018091201782,-0.0948962278121964,3.5354682501422543,1.9477846991585637,-0.03493507827812672,-0.004485769742623388,0.008689603104423745,0.04592668454091723
6.880636215209961,-0.0948962278121964,3.5354682501422543,1.9477846991585637,-0.026712056240970887,-0.035234444591888306,-0.022926898140089257,-0.16653474413667302
6.979923486709595,-0.0948962278121964,3.5354682501422543,1.9477846991585637,-0.017241791740440677,-0.05316646097373879,-0.04308589614711438,-0.30788173024718546
7.079911470413208,-0.0948962278121964,3.5354682501422543,1.9477846991585637,-0.0065242847765360976,-0.058281818888175116,-0.05178739091665188,-0.3781142737906201
7.179949760437012,-0.0950584211211534,3.53515984695687,1.9472392774287957,0.005440464650742853,-0.05058051833519673,-0.049038771826591866,-0.37723237476697474
7.2797698974609375,-0.0950105923677218,3.5350774509493426,1.9489046550033664,0.018652456541396176,-0.030062559314804182,-0.03482487768693079,-0.3052360331762505
7.379984855651855,-0.0950650071190098,3.535042278812469,1.948883984789723,0.03311169089542387,0.0032720581730030784,-0.009182017537041863,-0.16212524901844846
7.480027437210083,-0.0950650071190098,3.535042278812469,1.948883984789723,0.04881816771282594,0.0494233341282245,0.02791174867416575,0.05209997770643028
7.579997301101685,-0.079114133669847,3.506604081151202,1.7440858288291137,0.06577188699360238,0.10839126855086036,0.09542726306816479,0.33743964699839013
