t,joy_throttle,joy_steering
4.671974420547485,0.20745036005973816,-1.0
4.676461935043335,0.22396248579025269,-1.0
4.679811954498291,0.24873065948486328,-1.0
4.684326648712158,0.25698673725128174,-1.0
4.687735557556152,0.2734988331794739,-1.0
4.695524454116821,0.28175491094589233,-1.0
4.732010126113892,0.30652308464050293,-1.0
4.788020849227905,0.32303521037101746,-1.0
4.888449192047119,0.32303521037101746,-1.0
4.939026355743408,0.32303521037101746,-1.0
5.03863263130188,0.32303521037101746,-1.0
5.063981771469116,0.3312912583351135,-1.0
5.096351385116577,0.339547336101532,-1.0
5.1119043827056885,0.3560594320297241,-1.0
5.128535270690918,0.3643155097961426,-1.0
5.131947755813599,0.3808276355266571,-1.0
5.13644814491272,0.3890836834907532,-1.0
5.144200325012207,0.4055958092212677,-1.0
5.179514169692993,0.41385185718536377,-1.0
5.208207130432129,0.4303639829158783,-1.0
5.258347988128662,0.4303639829158783,-1.0
5.320441007614136,0.43862003087997437,-1.0
5.371229410171509,0.43862003087997437,-1.0
5.412269353866577,0.4551321566104889,-1.0
5.4481589794158936,0.46338823437690735,-1.0
5.5122058391571045,0.4716442823410034,-1.0
5.55202579498291,0.48815640807151794,-1.0
5.596377849578857,0.496412456035614,-1.0
5.619587659835815,0.5129245519638062,-1.0
5.670233726501465,0.5129245519638062,-1.0
5.6956236362457275,0.5211806297302246,-1.0
5.7044901847839355,0.5376927852630615,-1.0
5.712238311767578,0.5459488034248352,-1.0
5.724461555480957,0.5624609589576721,-1.0
5.732203483581543,0.5707169771194458,-1.0
5.739999771118164,0.5872291326522827,-1.0
5.75212025642395,0.5954851508140564,-1.0
5.788423299789429,0.6037412285804749,-1.0
5.8388988971710205,0.6037412285804749,-1.0
5.884138345718384,0.6202533841133118,-1.0
5.9680705070495605,0.6285094022750854,-1.0
6.068142652511597,0.6285094022750854,-1.0
6.144297361373901,0.6450215578079224,-1.0
6.17962384223938,0.653277575969696,-1.0
6.196148157119751,0.669789731502533,-1.0
6.2462317943573,0.669789731502533,-1.0
6.268499135971069,0.6780457496643066,-1.0
6.295997381210327,0.6945579051971436,-1.0
6.344300270080566,0.6945579051971436,-1.0
6.395136117935181,0.6945579051971436,-1.0
6.44581151008606,0.6945579051971436,-1.0
6.545565366744995,0.6945579051971436,-1.0
6.596388578414917,0.6945579051971436,-1.0
6.647431373596191,0.6945579051971436,-1.0
6.6474690437316895,0.702813982963562,-1.0
6.696019887924194,0.7193260788917542,-1.0
6.708264112472534,0.7275821566581726,-1.0
6.7483439445495605,0.7358381748199463,-1.0
6.798646450042725,0.7358381748199463,-1.0
6.843609809875488,0.7523503303527832,-1.0
6.943600177764893,0.7523503303527832,-1.0
6.984613656997681,0.7606063485145569,-1.0
7.0245795249938965,0.7771185040473938,-1.0
7.044522285461426,0.7853745222091675,-1.0
7.047961473464966,0.7853745222091675,-1.0
7.052466869354248,0.8018866777420044,-1.0
7.103097200393677,0.8018866777420044,-1.0
7.18384313583374,0.8101427555084229,-1.0
7.232728958129883,0.826654851436615,-1.0
7.299718379974365,0.826654851436615,-1.0
7.3042309284210205,0.8349109292030334,-1.0
7.339760065078735,0.8431669473648071,-1.0
7.390068531036377,0.8431669473648071,-1.0
7.441239595413208,0.8431669473648071,-1.0
7.4921088218688965,0.8431669473648071,-1.0
7.592298269271851,0.8431669473648071,-1.0
7.6432945728302,0.8431669473648071,-1.0
7.693877696990967,0.8431669473648071,-1.0
7.744337797164917,0.8431669473648071,-1.0
7.79439640045166,0.8431669473648071,-1.0
7.8454508781433105,0.8431669473648071,-1.0
7.896473407745361,0.8431669473648071,-1.0
7.946874618530273,0.8431669473648071,-1.0
8.047056436538696,0.8431669473648071,-1.0
8.09717869758606,0.8431669473648071,-1.0
8.19745945930481,0.8431669473648071,-1.0
8.248325109481812,0.8431669473648071,-1.0
8.347448348999023,0.8431669473648071,-1.0
8.39834213256836,0.8431669473648071,-1.0
8.450435638427734,0.8431669473648071,-1.0
8.501276016235352,0.8431669473648071,-1.0
8.551441192626953,0.8431669473648071,-1.0
8.602376699447632,0.8431669473648071,-1.0
8.653305292129517,0.8431669473648071,-1.0
8.704116344451904,0.8431669473648071,-1.0
8.804083585739136,0.8431669473648071,-1.0
8.903769731521606,0.8431669473648071,-1.0
8.944043636322021,0.859679102897644,-1.0
9.04363203048706,0.859679102897644,-1.0
9.093695640563965,0.859679102897644,-1.0
9.193652868270874,0.859679102897644,-1.0
9.2441725730896,0.859679102897644,-1.0
9.343275785446167,0.859679102897644,-1.0
9.393923044204712,0.859679102897644,-1.0
9.444867134094238,0.859679102897644,-1.0
9.544384956359863,0.859679102897644,-1.0
9.55222463607788,0.8679351210594177,-1.0
9.603043556213379,0.8679351210594177,-1.0
9.703152418136597,0.8679351210594177,-1.0
9.802370309829712,0.8679351210594177,-1.0
9.85318922996521,0.8679351210594177,-1.0
9.952578783035278,0.8679351210594177,-1.0
10.053042650222778,0.8679351210594177,-1.0
10.15285348892212,0.8679351210594177,-1.0
10.253183603286743,0.8679351210594177,-1.0
10.351916074752808,0.8679351210594177,-1.0
10.452623844146729,0.8679351210594177,-1.0
10.502801656723022,0.8679351210594177,-1.0
10.575632333755493,0.8844472765922546,-1.0
10.626326084136963,0.8844472765922546,-1.0
10.677217721939087,0.8844472765922546,-1.0
10.72783088684082,0.8844472765922546,-1.0
10.777900218963623,0.8844472765922546,-1.0
10.828264951705933,0.8844472765922546,-1.0
10.879101037979126,0.8844472765922546,-1.0
10.95224118232727,0.8927033543586731,-1.0
11.00287127494812,0.8927033543586731,-1.0
11.103245973587036,0.8927033543586731,-1.0
11.153839111328125,0.8927033543586731,-1.0
11.25382137298584,0.8927033543586731,-1.0
11.353793382644653,0.8927033543586731,-1.0
11.454770565032959,0.8927033543586731,-1.0
11.555294752120972,0.8927033543586731,-1.0
11.606029272079468,0.8927033543586731,-1.0
11.656250953674316,0.8927033543586731,-1.0
11.706942081451416,0.8927033543586731,-1.0
11.806905031204224,0.8927033543586731,-1.0
11.836050748825073,0.9092154502868652,-1.0
11.935324907302856,0.9092154502868652,-1.0
11.985384941101074,0.9092154502868652,-1.0
12.035544395446777,0.9092154502868652,-1.0
12.08552861213684,0.9092154502868652,-1.0
12.13573145866394,0.9092154502868652,-1.0
12.23603892326355,0.9092154502868652,-1.0
12.33466100692749,0.9092154502868652,-1.0
12.384703397750854,0.9092154502868652,-1.0
12.435623168945312,0.9092154502868652,-1.0
12.535965204238892,0.9092154502868652,-1.0
12.635339260101318,0.9092154502868652,-1.0
12.686177730560303,0.9092154502868652,-1.0
12.736900806427002,0.9092154502868652,-1.0
12.837050914764404,0.9092154502868652,-1.0
12.936388969421387,0.9092154502868652,-1.0
12.986507654190063,0.9092154502868652,-1.0
13.086772680282593,0.9092154502868652,-1.0
13.18730640411377,0.9092154502868652,-1.0
13.238314867019653,0.9092154502868652,-1.0
13.337487936019897,0.9092154502868652,-1.0
13.388270854949951,0.9092154502868652,-1.0
13.439595937728882,0.9092154502868652,-1.0
13.490244626998901,0.9092154502868652,-1.0
13.54114294052124,0.9092154502868652,-1.0
13.641391277313232,0.9092154502868652,-1.0
13.691806077957153,0.9092154502868652,-1.0
13.792245626449585,0.9092154502868652,-1.0
13.84317684173584,0.9092154502868652,-1.0
13.86750340461731,0.9174715280532837,-1.0
13.91833782196045,0.9174715280532837,-1.0
13.969114303588867,0.9174715280532837,-1.0
14.068599939346313,0.9174715280532837,-1.0
14.16924262046814,0.9174715280532837,-1.0
14.219883680343628,0.9174715280532837,-1.0
14.31839632987976,0.9174715280532837,-1.0
14.36926531791687,0.9174715280532837,-1.0
14.420337438583374,0.9174715280532837,-1.0
14.471451759338379,0.9174715280532837,-1.0
14.522054672241211,0.9174715280532837,-1.0
14.583983421325684,0.9339836239814758,-1.0
14.683324098587036,0.9339836239814758,-1.0
14.734179735183716,0.9339836239814758,-1.0
14.784725427627563,0.9339836239814758,-1.0
14.835397481918335,0.9339836239814758,-1.0
14.886114120483398,0.9339836239814758,-1.0
14.986082792282104,0.9339836239814758,-1.0
15.08546257019043,0.9339836239814758,-1.0
15.186218023300171,0.9339836239814758,-1.0
15.237429141998291,0.9339836239814758,-1.0
15.337011098861694,0.9339836239814758,-1.0
15.43748927116394,0.9339836239814758,-1.0
15.488297462463379,0.9339836239814758,-1.0
15.538975715637207,0.9339836239814758,-1.0
15.638607263565063,0.9339836239814758,-1.0
15.739213228225708,0.9339836239814758,-1.0
15.78993535041809,0.9339836239814758,-1.0
15.890132904052734,0.9339836239814758,-1.0
15.94016432762146,0.9339836239814758,-1.0
15.990829944610596,0.9339836239814758,-1.0
16.091041088104248,0.9339836239814758,-1.0
16.19059419631958,0.9339836239814758,-1.0
16.289991855621338,0.9339836239814758,-1.0
16.39021873474121,0.9339836239814758,-1.0
16.441965103149414,0.9339836239814758,-1.0
16.54131841659546,0.9339836239814758,-1.0
16.59221339225769,0.9339836239814758,-1.0
16.643198013305664,0.9339836239814758,-1.0
16.694098472595215,0.9339836239814758,-1.0
16.79337501525879,0.9339836239814758,-1.0
16.843692302703857,0.9339836239814758,-1.0
16.89419722557068,0.9339836239814758,-1.0
16.944385528564453,0.9339836239814758,-1.0
16.9952290058136,0.9339836239814758,-1.0
17.045280694961548,0.9339836239814758,-1.0
17.096081733703613,0.9339836239814758,-1.0
17.19568657875061,0.9339836239814758,-1.0
17.294928550720215,0.9339836239814758,-1.0
17.34505295753479,0.9339836239814758,-1.0
17.445534467697144,0.9339836239814758,-1.0
17.545793294906616,0.9339836239814758,-1.0
17.595773935317993,0.9339836239814758,-1.0
17.645973205566406,0.9339836239814758,-1.0
17.7461519241333,0.9339836239814758,-1.0
17.797152996063232,0.9339836239814758,-1.0
17.848057508468628,0.9339836239814758,-1.0
17.947646617889404,0.9339836239814758,-1.0
17.99832844734192,0.9339836239814758,-1.0
18.0492103099823,0.9339836239814758,-1.0
18.087611198425293,0.8927033543586731,-1.0
18.188075304031372,0.8927033543586731,-1.0
18.28671097755432,0.8927033543586731,-1.0
18.38629722595215,0.8927033543586731,-1.0
18.43854832649231,0.8927033543586731,-1.0
18.48933434486389,0.8927033543586731,-1.0
18.53949809074402,0.8927033543586731,-1.0
18.589918613433838,0.8927033543586731,-1.0
18.640037298202515,0.8927033543586731,-1.0
18.690120935440063,0.8927033543586731,-1.0
18.789693355560303,0.8927033543586731,-1.0
18.890166759490967,0.8927033543586731,-1.0
18.940813779830933,0.8927033543586731,-1.0
19.04036569595337,0.8927033543586731,-1.0
19.091184616088867,0.8927033543586731,-1.0
19.141610383987427,0.8927033543586731,-1.0
19.241919994354248,0.8927033543586731,-1.0
19.340725660324097,0.8927033543586731,-1.0
19.441520929336548,0.8927033543586731,-1.0
19.54147958755493,0.8927033543586731,-1.0
19.59169864654541,0.8927033543586731,-1.0
19.641926765441895,0.8927033543586731,-1.0
19.741347312927246,0.8927033543586731,-1.0
19.7923367023468,0.8927033543586731,-1.0
19.842498302459717,0.8927033543586731,-1.0
19.892478704452515,0.8927033543586731,-1.0
19.943227767944336,0.8927033543586731,-1.0
19.993995904922485,0.8927033543586731,-1.0
20.093600749969482,0.8927033543586731,-1.0
20.144144773483276,0.8927033543586731,-1.0
20.194892168045044,0.8927033543586731,-1.0
20.2451434135437,0.8927033543586731,-1.0
20.344619512557983,0.8927033543586731,-1.0
20.39519453048706,0.8927033543586731,-1.0
20.44627833366394,0.8927033543586731,-1.0
20.49718427658081,0.8927033543586731,-1.0
20.548091888427734,0.8927033543586731,-1.0
20.598742961883545,0.8927033543586731,-1.0
20.69908618927002,0.8927033543586731,-1.0
20.749839305877686,0.8927033543586731,-1.0
20.850069284439087,0.8927033543586731,-1.0
20.95016074180603,0.8927033543586731,-1.0
21.00085949897766,0.8927033543586731,-1.0
21.101218700408936,0.8927033543586731,-1.0
21.152152061462402,0.8927033543586731,-1.0
21.20297145843506,0.8927033543586731,-1.0
21.30128288269043,0.8927033543586731,-1.0
21.352181673049927,0.8927033543586731,-1.0
21.402878522872925,0.8927033543586731,-1.0
21.453580617904663,0.8927033543586731,-1.0
21.5035297870636,0.8927033543586731,-1.0
21.554197549819946,0.8927033543586731,-1.0
21.604801416397095,0.8927033543586731,-1.0
21.705070734024048,0.8927033543586731,-1.0
21.756003618240356,0.8927033543586731,-1.0
21.855738639831543,0.8927033543586731,-1.0
21.956127643585205,0.8927033543586731,-1.0
22.00682830810547,0.8927033543586731,-1.0
22.106229305267334,0.8927033543586731,-1.0
22.157090187072754,0.8927033543586731,-1.0
22.207719326019287,0.8927033543586731,-1.0
22.307152032852173,0.8927033543586731,-1.0
22.35771107673645,0.8927033543586731,-1.0
22.459049940109253,0.8927033543586731,-1.0
22.55892300605774,0.8927033543586731,-1.0
22.65902066230774,0.8927033543586731,-1.0
22.758538961410522,0.8927033543586731,-1.0
22.808685541152954,0.8927033543586731,-1.0
22.85903286933899,0.8927033543586731,-1.0
22.95913028717041,0.8927033543586731,-1.0
23.009568691253662,0.8927033543586731,-1.0
23.110095739364624,0.8927033543586731,-1.0
23.161004066467285,0.8927033543586731,-1.0
23.260316371917725,0.8927033543586731,-1.0
23.359926223754883,0.8927033543586731,-1.0
23.460336685180664,0.8927033543586731,-1.0
23.51107931137085,0.8927033543586731,-1.0
23.562129974365234,0.8927033543586731,-1.0
23.612177848815918,0.8927033543586731,-1.0
23.663047790527344,0.8927033543586731,-1.0
23.762418508529663,0.8927033543586731,-1.0
23.86274743080139,0.8927033543586731,-1.0
23.91319179534912,0.8927033543586731,-1.0
23.963581562042236,0.8927033543586731,-1.0
24.06417965888977,0.8927033543586731,-1.0
24.11505436897278,0.8927033543586731,-1.0
24.165737867355347,0.8927033543586731,-1.0
24.265148639678955,0.8927033543586731,-1.0
24.365124464035034,0.8927033543586731,-1.0
24.415912628173828,0.8927033543586731,-1.0
24.466413259506226,0.8927033543586731,-1.0
24.51712417602539,0.8927033543586731,-1.0
24.567713260650635,0.8927033543586731,-1.0
24.66729760169983,0.8927033543586731,-1.0
24.717941761016846,0.8927033543586731,-1.0
24.817768573760986,0.8927033543586731,-1.0
24.86796236038208,0.8927033543586731,-1.0
24.967761993408203,0.8927033543586731,-1.0
25.067160606384277,0.8927033543586731,-1.0
25.11805486679077,0.8927033543586731,-1.0
25.16918134689331,0.8927033543586731,-1.0
25.220004081726074,0.8927033543586731,-1.0
25.31888747215271,0.8927033543586731,-1.0
25.418615341186523,0.8927033543586731,-1.0
25.46992778778076,0.8927033543586731,-1.0
25.569451808929443,0.8927033543586731,-1.0
25.619486093521118,0.8927033543586731,-1.0
25.72012209892273,0.8927033543586731,-1.0
25.77075982093811,0.8927033543586731,-1.0
25.870917320251465,0.8927033543586731,-1.0
25.971142053604126,0.8927033543586731,-1.0
26.02139925956726,0.8927033543586731,-1.0
26.121798038482666,0.8927033543586731,-1.0
26.22199583053589,0.8927033543586731,-1.0
26.320190906524658,0.8927033543586731,-1.0
26.370286226272583,0.8927033543586731,-1.0
26.42116904258728,0.8927033543586731,-1.0
26.472118139266968,0.8927033543586731,-1.0
26.52283263206482,0.8927033543586731,-1.0
26.62225866317749,0.8927033543586731,-1.0
26.67303776741028,0.8927033543586731,-1.0
26.723546504974365,0.8927033543586731,-1.0
26.824125051498413,0.8927033543586731,-1.0
26.87483859062195,0.8927033543586731,-1.0
26.97417974472046,0.8927033543586731,-1.0
27.02507472038269,0.8927033543586731,-1.0
27.075870513916016,0.8927033543586731,-1.0
27.12333083152771,0.9339836239814758,-1.0
27.132262468338013,0.9422397017478943,-1.0
27.14009666442871,0.9587517976760864,-1.0
27.143455266952515,0.9752639532089233,-1.0
27.148065328598022,1.0,-1.0
27.1988844871521,1.0,-1.0
27.244236946105957,1.0,-0.950463593006134
27.247671842575073,1.0,-0.8926712274551392
27.252116918563843,1.0,-0.8513908982276917
27.255435943603516,1.0,-0.793598473072052
27.264398336410522,1.0,-0.7358060479164124
27.267746448516846,1.0,-0.5706848502159119
27.27226972579956,1.0,-0.4716121554374695
27.275640726089478,1.0,-0.3725394308567047
27.280140161514282,1.0,-0.26521065831184387
27.28346538543701,1.0,-0.15788188576698303
27.28796648979187,1.0,-0.04229704663157463
27.295727252960205,1.0,-0.0
27.34422755241394,1.0,0.017560992389917374
27.347678184509277,1.0,0.28175491094589233
27.352131605148315,1.0,0.3312912583351135
27.355586528778076,1.0,0.3560594320297241
27.36007785797119,1.0,0.37257155776023865
27.36358141899109,1.0,0.3890836834907532
27.376054048538208,1.0,0.4551321566104889
27.379504919052124,1.0,0.4799003303050995
27.383931159973145,1.0,0.5046685338020325
27.38728642463684,1.0,0.5211806297302246
27.391698122024536,1.0,0.5459488034248352
27.391716718673706,1.0,0.5459488034248352
27.39949631690979,1.0,0.5542048811912537
27.399528741836548,1.0,0.5542048811912537
27.404009103775024,1.0,0.5789730548858643
27.404038190841675,1.0,0.5789730548858643
27.411901712417603,1.0,0.6119973063468933
27.416342735290527,1.0,0.6202533841133118
27.4240882396698,1.0,0.6367654800415039
27.431915283203125,1.0,0.6615336537361145
27.439697742462158,1.0,0.6780457496643066
27.439723253250122,1.0,0.6780457496643066
27.44423794746399,1.0,0.7110700011253357
27.44767737388611,1.0,0.7275821566581726
27.455385446548462,1.0,0.7440942525863647
27.459897756576538,1.0,0.7688624262809753
27.463292360305786,1.0,0.7936305999755859
27.467772483825684,1.0,0.8101427555084229
27.472219944000244,1.0,0.8431669473648071
27.47225594520569,1.0,0.8431669473648071
27.475609302520752,1.0,0.859679102897644
27.479970693588257,1.0,0.8844472765922546
27.479984283447266,1.0,0.8844472765922546
27.48341393470764,1.0,0.9257275462150574
27.487889766693115,1.0,0.9422397017478943
27.49128532409668,1.0,0.9670078754425049
27.49576735496521,1.0,1.0
27.583813667297363,1.0,1.0
27.675885677337646,1.0,1.0
27.695926427841187,0.9422397017478943,1.0
27.69932460784912,0.8679351210594177,1.0
27.703768253326416,0.8018866777420044,1.0
27.708296298980713,0.7193260788917542,1.0
27.711639881134033,0.6285094022750854,1.0
27.71616244316101,0.5459488034248352,1.0
27.719510316848755,0.43862003087997437,1.0
27.72403120994568,0.339547336101532,1.0
27.727394819259644,0.23221854865550995,1.0
27.73973822593689,0.11663371324539185,1.0
27.751991033554077,-0.0,1.0
27.771974325180054,-0.034040987491607666,1.0
27.775388479232788,-0.10834552347660065,1.0
27.77993607521057,-0.10834552347660065,1.0
27.7799551486969,-0.24044248461723328,1.0
27.787720680236816,-0.24044248461723328,1.0
27.787757635116577,-0.5459166765213013,1.0
27.787765741348267,-0.5459166765213013,0.9670078754425049
27.787771701812744,-0.5459166765213013,0.9670078754425049
27.792256832122803,-0.5459166765213013,0.9670078754425049
27.792295932769775,-0.7192939519882202,0.9670078754425049
27.792306423187256,-0.7192939519882202,0.9009593725204468
27.79231572151184,-0.7192939519882202,0.9009593725204468
27.7958345413208,-0.7192939519882202,0.9009593725204468
27.795867443084717,-0.9256954193115234,0.9009593725204468
27.795872688293457,-0.9256954193115234,0.8101427555084229
27.795877933502197,-0.9256954193115234,0.8101427555084229
27.800353527069092,-0.9256954193115234,0.8101427555084229
27.800384521484375,-1.0,0.8101427555084229
27.800390243530273,-1.0,0.702813982963562
27.800395488739014,-1.0,0.702813982963562
27.80375599861145,-1.0,0.5954851508140564
27.803776025772095,-1.0,0.5954851508140564
27.808319568634033,-1.0,0.3890836834907532
27.80834650993347,-1.0,0.3890836834907532
27.811750888824463,-1.0,-0.0
27.811779022216797,-1.0,-0.0
27.816376209259033,-1.0,-0.11660158634185791
27.816423416137695,-1.0,-0.11660158634185791
27.81973099708557,-1.0,-0.0
27.819753408432007,-1.0,-0.0
27.877193212509155,-1.0,-0.0
27.927746295928955,-1.0,-0.0
27.95194363594055,-1.0,0.042329173535108566
27.951971530914307,-1.0,0.042329173535108566
27.955296754837036,-1.0,0.10837765038013458
27.955312967300415,-1.0,0.10837765038013458
27.959819078445435,-1.0,0.19093824923038483
27.95984148979187,-1.0,0.19093824923038483
27.964349031448364,-1.0,0.25698673725128174
27.964380025863647,-1.0,0.25698673725128174
27.96770453453064,-1.0,0.34780338406562805
27.967727661132812,-1.0,0.34780338406562805
27.975582361221313,-1.0,0.5294367074966431
27.97564673423767,-1.0,0.5294367074966431
27.983315467834473,-1.0,0.7275821566581726
27.98333978652954,-1.0,0.7275821566581726
27.987878799438477,-1.0,0.8431669473648071
27.987911224365234,-1.0,0.8431669473648071
27.995760202407837,-1.0,0.9422397017478943
27.995800018310547,-1.0,0.9422397017478943
28.003578186035156,-1.0,1.0
28.003612279891968,-1.0,1.0
28.008073329925537,-1.0,1.0
28.01146101951599,-1.0,1.0
28.0159912109375,-1.0,1.0
28.019322156906128,-1.0,1.0
28.023869037628174,-1.0,1.0
28.040276527404785,-1.0,1.0
28.043634176254272,-1.0,1.0
28.055867671966553,-1.0,1.0
28.075806379318237,-1.0,1.0
28.092345714569092,-1.0,1.0
28.1000337600708,-1.0,1.0
28.115407466888428,-1.0,1.0
28.124207735061646,-1.0,1.0
28.17497682571411,-1.0,1.0
28.2634060382843,-1.0,1.0
28.29211664199829,-1.0,1.0
28.304341554641724,-1.0,1.0
28.304378509521484,-0.0,1.0
28.30440068244934,-0.0,0.4551321566104889
28.304412364959717,-0.0,0.4551321566104889
28.307862520217896,0.4303639829158783,0.4551321566104889
28.30803394317627,0.4303639829158783,0.22396248579025269
28.312320232391357,-0.0,0.22396248579025269
28.312342405319214,-0.0,-0.0
28.378209590911865,-0.0,-0.0
28.429905652999878,-0.0,-0.0
28.5292227268219,-0.0,-0.0
28.580097198486328,-0.0,-0.0
28.620208501815796,-0.0,-0.0
28.6702778339386,-0.0,-0.0
28.720502376556396,-0.0,-0.0
28.770525455474854,-0.0,-0.0
