t,cmd_linear_x,cmd_angular_z
20.19562315940857,0.17854067087173464,-0.5
20.245858669281006,0.17854067087173464,-0.5
20.345245122909546,0.17854067087173464,-0.5
20.395900011062622,0.17854067087173464,-0.5
20.44723916053772,0.17854067087173464,-0.5
20.497981309890747,0.17854067087173464,-0.5
20.5487380027771,0.17854067087173464,-0.5
20.59940767288208,0.17854067087173464,-0.5
20.699572801589966,0.17854067087173464,-0.5
20.75042724609375,0.17854067087173464,-0.5
20.850731372833252,0.17854067087173464,-0.5
20.950668334960938,0.17854067087173464,-0.5
21.001447439193726,0.17854067087173464,-0.5
21.101914167404175,0.17854067087173464,-0.5
21.152811765670776,0.17854067087173464,-0.5
21.203529119491577,0.17854067087173464,-0.5
21.301812171936035,0.17854067087173464,-0.5
21.35288429260254,0.17854067087173464,-0.5
21.403522729873657,0.17854067087173464,-0.5
21.45419931411743,0.17854067087173464,-0.5
21.504088878631592,0.17854067087173464,-0.5
21.554758310317993,0.17854067087173464,-0.5
21.605385780334473,0.17854067087173464,-0.5
21.70560312271118,0.17854067087173464,-0.5
21.756491899490356,0.17854067087173464,-0.5
21.856387853622437,0.17854067087173464,-0.5
21.956787586212158,0.17854067087173464,-0.5
22.007484436035156,0.17854067087173464,-0.5
22.106922388076782,0.17854067087173464,-0.5
22.157716274261475,0.17854067087173464,-0.5
22.208219289779663,0.17854067087173464,-0.5
22.307751178741455,0.17854067087173464,-0.5
22.358203172683716,0.17854067087173464,-0.5
22.45962619781494,0.17854067087173464,-0.5
22.55945658683777,0.17854067087173464,-0.5
22.659682512283325,0.17854067087173464,-0.5
22.759353160858154,0.17854067087173464,-0.5
22.80923104286194,0.17854067087173464,-0.5
22.859580039978027,0.17854067087173464,-0.5
22.95974111557007,0.17854067087173464,-0.5
23.010154247283936,0.17854067087173464,-0.5
23.110747575759888,0.17854067087173464,-0.5
23.161615133285522,0.17854067087173464,-0.5
23.260942697525024,0.17854067087173464,-0.5
23.36052632331848,0.17854067087173464,-0.5
23.46093773841858,0.17854067087173464,-0.5
23.511720657348633,0.17854067087173464,-0.5
23.5627121925354,0.17854067087173464,-0.5
23.61266589164734,0.17854067087173464,-0.5
23.663720846176147,0.17854067087173464,-0.5
23.762999296188354,0.17854067087173464,-0.5
23.86340832710266,0.17854067087173464,-0.5
23.913920402526855,0.17854067087173464,-0.5
23.96415662765503,0.17854067087173464,-0.5
24.064786195755005,0.17854067087173464,-0.5
24.1155686378479,0.17854067087173464,-0.5
24.166250705718994,0.17854067087173464,-0.5
24.265693187713623,0.17854067087173464,-0.5
24.365811824798584,0.17854067087173464,-0.5
24.416542530059814,0.17854067087173464,-0.5
24.46698784828186,0.17854067087173464,-0.5
24.51771855354309,0.17854067087173464,-0.5
24.568299055099487,0.17854067087173464,-0.5
24.66794729232788,0.17854067087173464,-0.5
24.718636751174927,0.17854067087173464,-0.5
24.818273544311523,0.17854067087173464,-0.5
24.868542194366455,0.17854067087173464,-0.5
24.96831965446472,0.17854067087173464,-0.5
25.067750215530396,0.17854067087173464,-0.5
25.118696689605713,0.17854067087173464,-0.5
25.169821739196777,0.17854067087173464,-0.5
25.22052025794983,0.17854067087173464,-0.5
25.319512844085693,0.17854067087173464,-0.5
25.419132232666016,0.17854067087173464,-0.5
25.470357179641724,0.17854067087173464,-0.5
25.570085525512695,0.17854067087173464,-0.5
25.620126724243164,0.17854067087173464,-0.5
25.720829486846924,0.17854067087173464,-0.5
25.7712721824646,0.17854067087173464,-0.5
25.871382236480713,0.17854067087173464,-0.5
25.971737146377563,0.17854067087173464,-0.5
26.021944522857666,0.17854067087173464,-0.5
26.122578382492065,0.17854067087173464,-0.5
26.222657203674316,0.17854067087173464,-0.5
26.320863246917725,0.17854067087173464,-0.5
26.370963096618652,0.17854067087173464,-0.5
26.421857357025146,0.17854067087173464,-0.5
26.472700119018555,0.17854067087173464,-0.5
26.52348494529724,0.17854067087173464,-0.5
26.622869968414307,0.17854067087173464,-0.5
26.6736900806427,0.17854067087173464,-0.5
26.724223852157593,0.17854067087173464,-0.5
26.82490348815918,0.17854067087173464,-0.5
26.875430583953857,0.17854067087173464,-0.5
26.97481346130371,0.17854067087173464,-0.5
27.02583909034729,0.17854067087173464,-0.5
27.07649278640747,0.17854067087173464,-0.5
27.123935222625732,0.18679672479629517,-0.5
27.132901668548584,0.18844794034957887,-0.5
27.14068102836609,0.1917503595352173,-0.5
27.144092082977295,0.19505279064178468,-0.5
27.148639917373657,0.2,-0.5
27.199472188949585,0.2,-0.5
27.244856357574463,0.2,-0.475231796503067
27.248318433761597,0.2,-0.4463356137275696
27.252641916275024,0.2,-0.4256954491138458
27.255947589874268,0.2,-0.396799236536026
27.265061616897583,0.2,-0.3679030239582062
27.26831555366516,0.2,-0.28534242510795593
27.27285933494568,0.2,-0.23580607771873474
27.276049613952637,0.2,-0.18626971542835236
27.28073239326477,0.2,-0.13260532915592194
27.283933639526367,0.2,-0.07894094288349152
27.288407564163208,0.2,-0.021148523315787315
27.296340942382812,0.2,-0.0
27.344836711883545,0.2,0.008780496194958687
27.348164796829224,0.2,0.14087745547294617
27.352537155151367,0.2,0.16564562916755676
27.356119871139526,0.2,0.17802971601486206
27.360533714294434,0.2,0.18628577888011932
27.364262104034424,0.2,0.1945418417453766
27.376710176467896,0.2,0.22756607830524445
27.38027310371399,0.2,0.23995016515254974
27.384435176849365,0.2,0.25233426690101624
27.387736797332764,0.2,0.2605903148651123
27.39216375350952,0.2,0.2729744017124176
27.400125980377197,0.2,0.27710244059562683
27.404632568359375,0.2,0.28948652744293213
27.412482023239136,0.2,0.30599865317344666
27.41688632965088,0.2,0.3101266920566559
27.4245126247406,0.2,0.31838274002075195
27.43244242668152,0.2,0.33076682686805725
27.4403076171875,0.2,0.3390228748321533
27.444847106933594,0.2,0.35553500056266785
27.448180198669434,0.2,0.3637910783290863
27.455893516540527,0.2,0.3720471262931824
27.460508823394775,0.2,0.38443121314048767
27.463847398757935,0.2,0.39681529998779297
27.468382596969604,0.2,0.4050713777542114
27.472728729248047,0.2,0.42158347368240356
27.476292371749878,0.2,0.429839551448822
27.480489492416382,0.2,0.4422236382961273
27.484032154083252,0.2,0.4628637731075287
27.488426685333252,0.2,0.47111985087394714
27.49190902709961,0.2,0.48350393772125244
27.496308088302612,0.2,0.5
27.58428716659546,0.2,0.5
27.676474571228027,0.2,0.5
27.696716785430908,0.18844794034957887,0.5
27.69988179206848,0.17358702421188354,0.5
27.704265356063843,0.1603773355484009,0.5
27.708897829055786,0.14386521577835085,0.5
27.712116241455078,0.1257018804550171,0.5
27.716795682907104,0.10918976068496705,0.5
27.720147132873535,0.08772400617599488,0.5
27.724513292312622,0.0679094672203064,0.5
27.72803258895874,0.04644370973110199,0.5
27.740331888198853,0.023326742649078372,0.5
27.75273585319519,-0.0,0.5
27.772704362869263,-0.0068081974983215336,0.5
27.775977849960327,-0.02166910469532013,0.5
27.780471086502075,-0.04808849692344666,0.5
27.788296937942505,-0.10918333530426026,0.48350393772125244
27.79279923439026,-0.14385879039764404,0.4504796862602234
27.7964346408844,-0.1851390838623047,0.4050713777542114
27.80102300643921,-0.2,0.351406991481781
27.804262399673462,-0.2,0.2977425754070282
27.808915615081787,-0.2,0.1945418417453766
27.812248945236206,-0.2,-0.0
27.817163705825806,-0.2,-0.058300793170928955
27.820284128189087,-0.2,-0.0
27.877869129180908,-0.2,-0.0
27.92818784713745,-0.2,-0.0
27.952513456344604,-0.2,0.021164586767554283
27.955876111984253,-0.2,0.05418882519006729
27.96036696434021,-0.2,0.09546912461519241
27.964818716049194,-0.2,0.12849336862564087
27.968235731124878,-0.2,0.17390169203281403
27.976159811019897,-0.2,0.26471835374832153
27.98389720916748,-0.2,0.3637910783290863
27.988460302352905,-0.2,0.42158347368240356
27.99639344215393,-0.2,0.47111985087394714
28.00404453277588,-0.2,0.5
28.008723974227905,-0.2,0.5
28.011911630630493,-0.2,0.5
28.01658034324646,-0.2,0.5
28.01982593536377,-0.2,0.5
28.024415254592896,-0.2,0.5
28.040748834609985,-0.2,0.5
28.044198274612427,-0.2,0.5
28.056419134140015,-0.2,0.5
28.07639479637146,-0.2,0.5
28.09289288520813,-0.2,0.5
28.100534677505493,-0.2,0.5
28.115925788879395,-0.2,0.5
28.12475848197937,-0.2,0.5
28.17551589012146,-0.2,0.5
28.26402449607849,-0.2,0.5
28.292619943618774,-0.2,0.5
28.304983854293823,-0.0,0.22756607830524445
28.30512046813965,-0.0,0.22756607830524445
28.308366060256958,0.08607279658317567,0.11198124289512634
28.31296181678772,-0.0,-0.0
28.37889266014099,-0.0,-0.0
28.430424451828003,-0.0,-0.0
28.52982473373413,-0.0,-0.0
28.58077311515808,-0.0,-0.0
28.620652198791504,0.0,0.0
