t,x,y,yaw,vx,vy,v,omega
5.579974412918091,0.1848751568461019,-0.2498635016351856,-2.9707825649174526,9.96397898362679e-05,7.738183439841544e-05,-0.00011134318964510624,0.000896127855493839
5.679799556732178,0.1848118522037791,-0.2498050243769168,-2.970687703272621,-0.0002518684101476274,-0.0001226613971234405,0.0002690605423421731,-0.0004222391893590194
5.780007123947144,0.1852212252622894,-0.2499472531882855,-2.9700885838411035,-0.0006207361349043657,-0.0003089452436435304,0.0006643554326515862,-0.0013746055482296987
5.880211353302002,0.1848372805075956,-0.2499411967480541,-2.9708747886593296,-0.0008356124232127837,-0.000489215095279427,0.0009065778435036527,-0.005179307359136631
5.979986906051636,0.1851863437320751,-0.2498888365273856,-2.9702440160330674,-0.0010408301314268776,-0.0004432810700506452,0.0011011723799975825,-0.008428262062955952
6.080008268356323,0.1848778746196371,-0.2498465481683668,-2.970643313081061,-0.0006560160286025064,-0.00026111070753536813,0.0006908733620837468,-0.007890613261145374
6.179938554763794,0.1847770826407116,-0.2498540602890078,-2.970561746424976,-0.0012558639380348992,-0.0002808026586987155,0.001285332808751073,-0.007992959820745396
6.279951572418213,0.1848693369573352,-0.2499330449587653,-2.9707163703888355,-0.0013997135349444441,-0.0003590893822680921,0.001440389988500741,-0.01091178887869848
6.379976511001587,0.1832417538894183,-0.2499590909339196,-2.9757905838049665,-0.0017412963783472136,-0.00033602561194089747,0.0017728755834270197,-0.012209630853172213
6.47991156578064,0.1830269378100337,-0.2510732768874346,-2.9840195766883326,-0.0021109818116123715,-0.00030023701965835314,0.002131942656550619,-0.012214457192419967
6.580224990844727,0.1842809203773025,-0.2500701214104494,-2.974426957277039,-0.0023392644851236146,-0.00017704426956082625,0.0023361139727783664,-0.010721794364902712
6.679988384246826,0.1839749704069466,-0.2500709079532074,-2.978923868196952,0.026687931837497455,-0.0034617174194928706,-0.025774980080010154,0.037017827263509315
6.780445575714111,0.1840861583066021,-0.2499593473712169,-2.9829822010802203,0.048578939405379745,-0.009083022730586697,-0.046534533075125,0.07804974372308301
6.879905223846436,0.1836060933846729,-0.2496395302682783,-2.9755157534959897,0.04737834861477692,-0.012705141232430306,-0.044626120988894985,0.0792297042642315
6.980163812637329,0.1834154653933682,-0.2500468918794353,-2.9735947087737946,0.011940671581456435,-0.007274040535990515,-0.010556281175436862,0.025134981936919557
7.079746723175049,0.1808631593398732,-0.2506579378133189,-2.9841770547795736,-0.04536803440064647,0.004158872264350719,0.04415512073205472,-0.06474111195248526
7.180283784866333,0.182865390456532,-0.2502304864381657,-2.9855382506027803,-0.11337244920910296,0.01892604899099992,0.10905325005326205,-0.17278519101559947
7.28001594543457,0.1813448396274994,-0.249903724174826,-2.976585908334875,-0.09343932969629935,-0.06025284912840385,0.1020672382168273,-0.09459754638756827
7.380025386810303,0.1813448396274994,-0.249903724174826,-2.976585908334875,-0.13712631117363144,-0.0913389221617747,0.15026699702551055,-0.12059531115207583
7.480042934417725,0.1813448396274994,-0.249903724174826,-2.976585908334875,-0.2313675582985285,-0.06633210179631994,0.23912059368394611,-0.254917339622608
7.580068588256836,0.1807807118444032,-0.2499948228093172,-2.9774804349734043,-0.357453693241881,0.011447463339831807,0.35078062221606526,-0.4606265878418609
7.680038452148437,0.0541651305163034,-0.2352486456081192,-3.1741029567623382,-0.4934193680484243,0.14362136891028493,0.49782699045919254,-0.7300918955299885
7.77963924407959,-0.0261451625358025,-0.2123150008716469,-3.315965984158171,-0.6227194152159637,0.3132137975055461,0.6676159345088873,-1.0232202439540439
7.879980802536011,-0.0777043335755564,-0.1912738037746158,-3.393345744307202,-0.7239729939953774,0.5138100656995921,0.8291425485123927,-1.3210161826457747
7.979994297027588,-0.0777043335755564,-0.1912738037746158,-3.393345744307202,-0.7790293193603806,0.7335182502050812,0.9371931304098161,-1.615143302433823
8.080050945281982,-0.0777043335755564,-0.1912738037746158,-3.393345744307202,-0.7711891533474924,0.9550608622375527,0.9847868536040982,-1.8824145761759912
8.179985046386719,-0.0777043335755564,-0.1912738037746158,-3.393345744307202,-0.7097892187955223,1.1555239675478286,0.9752582106592169,-2.078457243591044
8.27997612953186,-0.4639605778330841,0.2193867377695148,-4.214278312584058,-0.5826506921190066,1.3227753561180415,1.4404117382182369,-2.2140151421820935
8.38003945350647,-0.5025433096885634,0.3696041181707013,-4.450853546918186,-0.3956801940043678,1.4392118146492927,1.492578818291158,-2.3045476765630935
8.479868412017822,-0.506956118035908,0.5096068989710446,-4.624685298791205,-0.15984521672312166,1.4976323903180655,1.5058772840057428,-2.3248207085420347
8.579650163650513,-0.4840353741647814,0.6575596690269134,-4.830404645236339,0.10129940033152793,1.4854846085542108,1.4870791042386275,-2.310243946764007
8.679950952529907,-0.4431676398033792,0.7762446624971472,-5.006041764089846,0.35860480086312807,1.4004121589467164,1.444263027386531,-2.2939790375090223
8.779715061187744,-0.3652171057210615,0.9086151243038748,-5.214359543485137,0.6490338841030566,1.223487038484554,1.3848381402471355,-2.2491008215811674
8.879690408706665,-0.2691765943103215,1.0154291177738286,-5.414162432128003,0.9181089728502597,1.0092725854718398,1.3634863969193565,-2.0877502726096284
8.979795217514038,-0.1598909265221286,1.0929651791132151,-5.579217656249833,1.1662220447183094,0.731598264971672,1.3625128613385424,-1.9152938928917753
9.080025911331177,-0.0592146797851255,1.145800108683824,-5.733758370836236,1.345573972428462,0.4406176529077735,1.3776275813359573,-1.7781415652270605
9.179810285568236,0.1039027416860733,1.1919165894855526,-5.965394814445875,1.422339025750932,0.16513382147522304,1.4027189712849661,-1.7578165272129367
9.279730558395386,0.2458199760173758,1.2002986332493544,-6.166235649800164,1.36339182782428,-0.032435797141433347,1.3502940290708116,-1.9162015879754097
9.379743337631226,0.3907939349616802,1.1893727755880732,-6.319578545092303,1.32885086167581,-0.2917339679775695,1.3385857489159618,-1.9357138650008283
9.48026204109192,0.51990198502386,1.1351125336548726,-6.564700620294299,1.2398712939945733,-0.5504472190440364,1.3439851064341894,-1.953826064400742
9.579759120941162,0.6411273195000221,1.0645776349392932,-6.778812761404297,1.1168965152656067,-0.7752790767241073,1.3512109793894178,-1.9480391335591298
9.679788827896118,0.7468320876660287,0.9723597245713894,-6.973537301055958,0.9464764839170989,-0.9786161636032374,1.3529453118138077,-1.945118041285393
9.78022027015686,0.7881594246392895,0.9342909329294542,-7.015940251232521,0.7438732781175668,-1.1417483581593564,1.3166849176261959,-1.9520277298678386
9.879945278167725,0.9025526675272124,0.7318845281758243,-7.3458553823290185,0.5095818291460938,-1.2636683446878327,1.351946072179698,-1.9370187962960572
9.979944229125977,0.9345234107270588,0.617208712687786,-7.516309466130154,0.24477673747833947,-1.3393188633504676,1.3447778818796845,-1.9291755265161816
10.079950094223022,0.9470949180438784,0.4560197317598038,-7.740652888416104,-0.04802772728398813,-1.3576425875481835,1.3435022595611585,-1.9572575224227777
10.179889678955078,0.9333105480308348,0.3321606882918555,-7.903431035383679,-0.2422445118448674,-1.3425681752617182,1.3529010216329704,-1.8799966821703618
10.2799973487854,0.8915598354451626,0.1950908170084588,-8.092951590314067,-0.4582831856600094,-1.2702442000180305,1.3426233234286382,-1.8394712213764177
10.38005518913269,0.8256007268741037,0.0700516145961848,-8.283204526676359,-0.6887056952469074,-1.126417630288815,1.3108543756471234,-1.857580827151451
10.47996211051941,0.7660668554456972,-0.0091285079567818,-8.41727387134675,-0.8942515636376867,-0.9446856154700406,1.2762392268331508,-1.8969753228603423
10.579965829849243,0.6285045484839464,-0.1301714958604201,-8.676057853903163,-1.0206828939482058,-0.8099935526909812,1.2990761724731754,-1.790774770735269
10.67996335029602,0.5183670030039171,-0.1906902726402127,-8.844540672482827,-1.133017965358293,-0.6163863888052452,1.2854966737096656,-1.7264903309809474
10.779775619506836,0.386239188449219,-0.2297389071189858,-9.003589070139647,-1.2183019120565661,-0.34887456248591675,1.254462478583484,-1.7294478075864972
10.8799467086792,0.2599482711891252,-0.2530614748414098,-9.222626779483399,-1.2425854938494918,-0.07329490600963276,1.2319985906840552,-1.8419831320691413
10.979999780654907,0.1752272957147207,-0.2523100501627942,-9.345719655400538,-1.2346511279781796,0.2243138228710258,1.2130793162617908,-1.927974489928289
11.08010482788086,0.1752272957147207,-0.2523100501627942,-9.345719655400538,-1.18872986998605,0.44556078123659676,1.1498282979783152,-1.9422839914405206
11.179868936538696,-0.1675073584384808,-0.1368454570895133,-9.861327915703006,-1.1659462976906783,0.5729469800090446,1.2988498058806532,-1.7905775200404597
11.280028343200684,-0.251455947466464,-0.0737574751195528,-10.001827341115092,-1.0757882909659247,0.7263063183744154,1.29783129904918,-1.7264491195531126
11.380054950714111,-0.251455947466464,-0.0737574751195528,-10.001827341115092,-0.9177905121493058,0.89235664709295,1.256006483250405,-1.728967890720367
11.48000144958496,-0.2884169406992792,-0.0361799331163816,-10.076813030251675,-0.7290375592040518,1.048504250142165,1.21571377848574,-1.7391501386020853
11.579673767089844,-0.4796934141252395,0.3364785574918124,-10.66633973701449,-0.5004124671255896,1.171277290083826,1.2701608610575164,-1.8107383385156268
11.679771184921265,-0.4919589444683891,0.4783522088371588,-10.85878499823927,-0.2302171133675334,1.2709489174903954,1.2904700073277966,-1.87185179265156
11.780043363571169,-0.4905622609552076,0.5071396443279489,-10.902621685187794,0.06550828881181626,1.3229620341354813,1.3111704277335956,-1.9482558805514096
11.880061626434326,-0.4905622609552076,0.5071396443279489,-10.902621685187794,0.3808075927639989,1.3180655305810298,1.277029357518237,-2.0394780145348905
11.980055332183838,-0.4905622609552076,0.5071396443279489,-10.902621685187794,0.6994989483150775,1.2514714115972982,1.1811421732839582,-2.1134001446765907
12.0798819065094,-0.4587548623734307,0.6887148375844429,-11.147480860181197,0.9784563215314271,1.1317756023325023,1.2668054581528274,-2.173326025057801
12.179884910583496,-0.1663946651176563,1.0784588154404542,-11.83599186511008,1.1441064438291513,0.9956278191222162,1.516504713074101,-2.2734995330988044
12.280004739761353,-0.0527574370834557,1.139915692667616,-12.006258551166349,1.3290596763078912,0.7767675427686032,1.5386554285364755,-2.2655864139781956
12.379985570907593,0.0414619855263886,1.1727787453815453,-12.143878147460397,1.4607512886801999,0.49614724008733113,1.5357448477427365,-2.2458003035111527
12.480340003967283,0.24010984201278,1.1995767292226385,-12.41838984261607,1.4893968021200572,0.19863318883629547,1.5024056345448311,-2.299733257424498
12.580314874649048,0.3681718094780849,1.187441922393807,-12.600811071556265,1.4396260431095236,0.018226720085664245,1.4381447123355027,-2.301503299560378
12.68006181716919,0.5175847108651279,1.139736527382524,-12.825841090127344,1.354577614737149,-0.2691522392669828,1.3782905111958026,-2.179786112610469
12.779815912246704,0.6421804865325832,1.0759948665150147,-13.014851802212851,1.203426691654276,-0.5979271142196272,1.343675503986156,-2.002978076978683
12.879954814910889,0.7405393316742322,0.9962859001147056,-13.180828256303556,0.9950031891464328,-0.9080091859181174,1.3364847473099688,-1.8361462263351518
12.980220556259155,0.8082638254994945,0.9187656717615597,-13.316123304395449,0.752493609514227,-1.14694424802107,1.3323121205882351,-1.738242081184008
13.080035209655762,0.8719290652516696,0.8138100546985547,-13.510275315553502,0.5145961938439485,-1.2630971499307142,1.3248030971330704,-1.768668432013746
13.179845094680786,0.940596578411568,0.614792850422903,-13.80217709570454,0.3032689867923363,-1.2948843819367086,1.3226090676584739,-1.8859659828207482
13.27998661994934,0.9522504427350575,0.4921344463390522,-13.980444367374384,0.030378454761979524,-1.3513941756034846,1.3395731932705863,-1.8979736994328125
13.38006591796875,0.9486751314156644,0.4078892548586066,-14.098497721450604,-0.2450394397536406,-1.3573564129489368,1.346868583427157,-1.9247466714896881
13.480031490325928,0.9486751314156644,0.4078892548586066,-14.098497721450604,-0.4851940015392773,-1.317429723807307,1.297687466626448,-1.9677014237782962
13.57991337776184,0.8311764034537873,0.0732522068859539,-14.56840463220571,-0.7333006371245291,-1.2256718968593918,1.419976894753709,-1.9974146586526027
13.679897546768188,0.7522331817299931,-0.0254144124050677,-14.742203961922506,-0.9619187918458252,-1.075563899044281,1.4317631343797252,-2.0477038990815424
13.779803037643433,0.6459880881156859,-0.117653223404645,-14.941944346358309,-1.1712337783293851,-0.8468154503892099,1.4311536375331877,-2.1031490395512966
13.880006074905396,0.5256261522423915,-0.1868456650093126,-15.13402637448404,-1.3393292774712664,-0.6196720511838345,1.4611747127635741,-2.094131562432273
13.979843854904177,0.3931820515797612,-0.2304891177691543,-15.327907022265197,-1.4598050270827791,-0.34313365888354025,1.4829320665588104,-2.098688995899248
14.07970905303955,0.230373460576272,-0.2513866118460335,-15.542674972914499,-1.5125002561797511,-0.035439015130807036,1.4977173502691152,-2.1331626945416744
14.17989444732666,0.0747745729854276,-0.239724011487492,-15.773245252652744,-1.4994126376697277,0.27721020420108305,1.5143027017189283,-2.170025263955287
14.28006672859192,-0.0662053815835087,-0.1980526828429906,-15.968412484957302,-1.4188367853091275,0.6246529735382719,1.531842945861254,-2.171905344829227
14.379943370819092,-0.2010688244403532,-0.1274124473276824,-16.163776240817604,-1.267438209569825,0.9651352129774985,1.562882369276321,-2.1557459069076588
14.47971487045288,-0.3623588688291874,0.0116287741374421,-16.432861986776153,-1.0516356115896275,1.2594819588164958,1.622330916563174,-2.149372367137209
14.579691410064695,-0.4631237273789804,0.1539943657335425,-16.665209941741484,-0.7990764195436743,1.4351789161293602,1.6335026161915287,-2.2301481700383783
14.680050611495972,-0.5256988625383802,0.2999706571987088,-16.851475170527216,-0.47813137962429275,1.600525969024949,1.6547678625993285,-2.239886794158856
14.77998685836792,-0.5438735817504774,0.3669364260727734,-16.977729807954297,-0.1204548541340135,1.6893244480393421,1.6490736587172004,-2.2518760145726695
14.879745244979858,-0.5516239892023942,0.6689413857207941,-17.343224453140024,0.2594074198183273,1.6915197642979591,1.704717324326361,-2.2651361480036636
14.97998070716858,-0.5026271264280415,0.8437223172818287,-17.55620298432228,0.6298958262570535,1.607832047171381,1.7188736896000958,-2.276496900503768
15.080368518829346,-0.4268347091320051,0.9879837163923668,-17.760541335091936,0.9725371233512431,1.438214950809817,1.725137683796123,-2.2896439686036696
15.179880380630491,-0.294636086323475,1.1418716175968475,-18.00150675058189,1.273634276557133,1.1969206772384324,1.740122507979159,-2.2887533017145705
15.279968976974487,-0.1609759852005987,1.2408581978603035,-18.209421279630114,1.5131579255761345,0.8835160779678868,1.741303058105883,-2.2882833872979305
15.379859447479248,0.0073772325399973,1.3142746025728114,-18.432051723792334,1.6730357148746817,0.5289554058979508,1.7438092737791842,-2.283169476068871
15.479944467544556,0.1886365817437417,1.3490404531643998,-18.661477615253226,1.7364352414595066,0.14260604707786337,1.732477072218676,-2.2968983991754146
15.579895734786987,0.3920777980547025,1.3399213279440263,-18.909080582081945,1.7236454022565935,-0.25929138353651626,1.736017825132372,-2.2836968492087877
15.679856300354004,0.5672763267274127,1.2881979254732585,-19.14068058271484,1.610803355798704,-0.6646035335566862,1.7337844228462618,-2.2756102351506335
15.77967882156372,0.7267674976815357,1.1964322308946007,-19.371879404513713,1.4323648609813284,-1.0282159560057798,1.7543486520176002,-2.243534622490805
15.879995346069336,0.84871223701317,1.0859720980834462,-19.58078604478179,1.165425875662491,-1.2938302241521802,1.7314902715212273,-2.2710485852760547
15.979984283447266,0.9643296478398438,0.9369499703040906,-19.8029810282112,0.8374542217822201,-1.5210416385778074,1.725058930394351,-2.267011440577435
16.07999897003174,1.0318124837216216,0.7707929078444872,-20.02096485742055,0.4766922960419821,-1.6753041247953553,1.7288203705691845,-2.2517354656723767
16.179754972457886,1.0617195567734126,0.5718987095977134,-20.280765811291573,0.09035121989795013,-1.7363188120323179,1.7320016071152524,-2.249161029680608
16.279934883117676,1.0504971434335428,0.4067450730795725,-20.479282487864886,-0.3099048451152311,-1.7087899860010896,1.7240759227866365,-2.2507476017888792
16.379770278930664,0.9906402381728082,0.2107946087984509,-20.728162911302395,-0.6968970932545374,-1.575824654248154,1.712900529545221,-2.2815788876176586
16.480022430419922,0.907678570346926,0.0682195823650544,-20.928242601538113,-1.0318336426218389,-1.3834351934060178,1.710624346449832,-2.2828027435476677
16.57999086380005,0.7698418661214358,-0.0785018337359614,-21.180621120670967,-1.3148335057714138,-1.0777280994170424,1.6870496902330125,-2.3451256852355513
16.680047035217285,0.6645127943353751,-0.1515109090143565,-21.342480870210075,-1.5254827915291593,-0.7849013051924506,1.6898197314391241,-2.320197420960947
16.779715299606323,0.4456073442375438,-0.2380845885240133,-21.65188816552905,-1.6658838255471469,-0.46175931414587595,1.7245989653093683,-2.2752359693523716
16.879972457885742,0.2821628706568088,-0.2570200952319325,-21.86258233169267,-1.7181354939408504,-0.09074342404344166,1.7155896998491562,-2.254915316691614
16.980016708374023,0.1192724566469519,-0.2444189700691088,-22.076086170923716,-1.6801632523257282,0.28811149094630734,1.6985482977596993,-2.238575251926504
17.079713821411133,-0.0880341394210061,-0.1731873480804824,-22.346926407175502,-1.555217170109537,0.6609984473897258,1.6880617077042968,-2.2350759056523035
17.179905891418457,-0.2407173694953583,-0.0727074205190741,-22.58300192105662,-1.346928419986335,1.0031396091847467,1.6774785123337224,-2.247645723718663
17.280033826828003,-0.3593523424554091,0.0487609234351496,-22.802009618803428,-1.049328084351755,1.3031466117609958,1.6674810857833748,-2.273105284502498
17.37986183166504,-0.4206712087407959,0.1413158816220474,-22.94623884880901,-0.7044011280130347,1.5267302854635214,1.6531868634489602,-2.2976407270278223
17.48005175590515,-0.5072332708979325,0.3585574950857988,-23.256752403395062,-0.3472893331588832,1.6853837809409657,1.7118531101559769,-2.273410673316901
17.58002209663391,-0.5072332708979325,0.3585574950857988,-23.256752403395062,0.03666961368959424,1.7471280246799006,1.6553733491541793,-2.2701236573198385
17.680028200149536,-0.5130808448988042,0.6881960057249121,-23.651720818257996,0.44411025679782584,1.7020090830552836,1.7349717038042725,-2.3018549564894584
17.779722213745117,-0.4299254845764192,0.9290897630494422,-23.961613884273266,0.7736739652229215,1.5896395534075143,1.7654067514365566,-2.3058839072300485
17.880162954330444,-0.3362324965243657,1.0650084512002655,-24.145753626231915,1.0723698355878042,1.4103981501236558,1.767889423234121,-2.272341141021294
17.979993104934692,-0.1872705973338354,1.204519309332593,-24.40093904016627,1.3110372898812392,1.1542443704375804,1.746653563754103,-2.2534781866552294
18.079890727996823,-0.0267894172443754,1.2942573119586651,-24.62859193851172,1.471861949033334,0.8377158502611944,1.6934106488927978,-2.2522935099606416
18.17979598045349,0.1503676025339002,1.3461024848798908,-24.846353282838958,1.5679720856639843,0.47893344116245967,1.639402857265372,-2.230567253033013
18.28001976013184,0.2587737797378117,1.3574787282976213,-24.98304326530871,1.5920066975094773,0.099925631953096,1.5891048198960904,-2.185387297058792
18.380075931549072,0.414524258658362,1.3477888694288764,-25.18133913347421,1.5217630001108708,-0.3117766983693735,1.5351120679425267,-2.172795757623199
