t,x,y,yaw,vx,vy,v,omega
2.157261848449707,0.4153868714718469,3.012243271692556,1.557992520673245,0.009671870653056625,-0.02398506494147544,-0.023859265570004572,0.0004552167072285826
2.257258415222168,0.4153868714718469,3.012243271692556,1.557992520673245,0.010933975887882466,-0.026949612604771328,-0.026807410927222178,0.0004733277844550035
2.357296943664551,0.4144201044928253,3.014182268842901,1.5608980591453414,0.006001518241634625,-0.01455386340937867,-0.01449374678887518,0.00011306880264828206
2.4572880268096924,0.4144201044928253,3.014182268842901,1.5608980591453414,-0.0031427433922044685,0.00807655523038145,0.008045052373240028,0.00014750385737489352
2.5572469234466557,0.4155413361164778,3.011589455255161,1.555911828115779,-0.024570473665784118,0.06117300498651848,0.06080052304507094,0.0013307833910352687
2.6572399139404297,0.415461524684871,3.012175166333881,1.5574410110120605,-0.037502999787585624,0.09336709865666633,0.09285792257868195,0.0007692461790501301
2.757251977920532,0.4156729881884315,3.0118565969372177,1.5573640822338546,-0.043174376362015175,0.1077507142568786,0.10716108258800845,-0.00016187587378307944
2.8572280406951904,0.4154843940495615,3.0121557661649034,1.5574627697069658,-0.04339589342595986,0.10812911699642919,0.10754090086155986,4.597853364771143e-05
2.9572267532348637,0.4154158317060595,3.012326572273361,1.55767861635712,-0.03894552320504634,0.09675273644311029,0.09623355078653174,0.0006526395932655374
3.057262897491455,0.4154158317060595,3.012326572273361,1.55767861635712,-0.030758385278171523,0.07628404443177174,0.07587401324277816,0.0014552339229232172
3.1571855545043945,0.3724874382541318,3.118660590754332,1.5598551383474737,-0.019963547004294795,0.049297996790211865,0.0490766255258428,0.0028192736756788364
3.2572193145751958,0.3724874382541318,3.118660590754332,1.5598551383474737,-0.007568344680353594,0.018281704133265034,0.01819780486312724,0.003827461752764917
3.3572378158569336,0.3724874382541318,3.118660590754332,1.5598551383474737,0.005324695572995284,-0.013986989963075555,-0.013927895447561874,0.004835811203366382
3.457120656967163,0.3724874382541318,3.118660590754332,1.5598551383474737,0.027855389424107733,-0.07003927225507932,-0.06973031512577274,0.004301788731609225
3.556979894638061,0.4155672498237494,3.0119491681695343,1.5573493150444195,0.03056831076312118,-0.07728797695324179,-0.07686994932417955,0.004510854116301387
3.657238245010376,0.4145191175816508,3.013949440531645,1.5609554717916103,0.032787943797715706,-0.08216375830244227,-0.08183712367274955,0.004096544338087302
3.757224321365357,0.4144356804383362,3.014052085907611,1.5616084810171194,0.033755846814486644,-0.08384174804260303,-0.08352807010250558,0.002720764815042867
3.857097864151001,0.414460435258514,3.014149170742561,1.5612766817265753,0.03196147243689648,-0.07890200972022228,-0.0785941772755442,0.00016802274756436142
3.9574825763702393,0.414460435258514,3.014149170742561,1.5612766817265753,0.025481608187922236,-0.06262587700923895,-0.0623804671362487,-0.0007194417888880256
4.057269096374512,0.414460435258514,3.014149170742561,1.5612766817265753,0.02345115908830224,-0.057266331463761894,-0.05704049330251925,-0.0030167595141557327
4.157242059707642,0.414460435258514,3.014149170742561,1.5612766817265753,0.005589578270123109,-0.01273537008431705,-0.012681583028339877,-0.004007461176081292
4.257382154464722,0.414460435258514,3.014149170742561,1.5612766817265753,-0.00575082564330329,0.015378315374995663,0.0153228735686825,-0.004201030982178167
4.3572845458984375,0.414460435258514,3.014149170742561,1.5612766817265753,-0.01661208882864846,0.04223751064665243,0.04207745800163121,-0.004323215878780762
4.457114219665527,0.3723871404526992,3.118918843929228,1.5616384307620337,-0.023093708070595423,0.058464504331898814,0.058250565904628744,-0.004017610220245521
4.557273387908936,0.4152164437125319,3.015199576317843,1.5545158103821952,-0.021775527781630548,0.0549221379313226,0.0545603582160008,-0.0031148207290640495
