Timestamp,X,Y,V_cmd_scaled,V_real,Steering,CTE
0.0,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
0.03310728073120117,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
0.0663764476776123,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
0.09975075721740723,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
0.1332848072052002,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
0.16673874855041504,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
0.19977807998657227,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
0.23327851295471191,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
0.26653528213500977,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
0.30004310607910156,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
0.3330974578857422,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
0.3665657043457031,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
0.4000067710876465,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
0.43300628662109375,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
0.46676039695739746,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
0.4997086524963379,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
0.5333154201507568,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
0.5662760734558105,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
0.5999817848205566,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
0.6335790157318115,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
0.6666097640991211,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
0.7002091407775879,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
0.7334442138671875,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
0.7664875984191895,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
0.7997746467590332,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
0.8330974578857422,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
0.8666892051696777,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
0.900170087814331,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
0.9331803321838379,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
0.9666626453399658,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
1.000255823135376,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
1.0331041812896729,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
1.0665786266326904,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
1.1001920700073242,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
1.1331732273101807,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
1.1664814949035645,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
1.200058937072754,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
1.2332119941711426,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
1.2665331363677979,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
1.2999160289764404,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
1.3331654071807861,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
1.3665404319763184,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
1.4001049995422363,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
1.433349847793579,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
1.4665122032165527,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
1.5000407695770264,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
1.5333154201507568,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
1.5669586658477783,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
1.5998189449310303,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
1.6333680152893066,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
1.6667656898498535,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
1.7014875411987305,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
1.7331631183624268,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
1.7664828300476074,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
1.8001651763916016,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
1.8332371711730957,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
1.866382122039795,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
1.900012731552124,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
1.9332242012023926,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
1.966733455657959,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
1.9996674060821533,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
2.0334856510162354,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
2.0667660236358643,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
2.1000266075134277,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
2.13342547416687,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
2.166522979736328,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
2.2000529766082764,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
2.233255624771118,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
2.2668046951293945,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
2.299882173538208,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
2.334477424621582,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
2.367572069168091,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
2.3998234272003174,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
2.4334022998809814,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
2.4665305614471436,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
2.500495195388794,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
2.5333125591278076,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
2.5667052268981934,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
2.6001291275024414,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
2.63311767578125,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
2.6666417121887207,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
2.7000014781951904,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
2.7330775260925293,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
2.76644229888916,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
2.800086736679077,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
2.8337132930755615,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
2.8665478229522705,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
2.899930238723755,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
2.9332711696624756,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
2.9667704105377197,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
3.0002481937408447,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
3.0331525802612305,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
3.0671026706695557,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
3.0999810695648193,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
3.133246898651123,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
3.1664438247680664,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
3.199948310852051,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
3.233492136001587,1.180529803113086,0.13161431608801066,,0.0,0.0,0.19577953327072117
3.266594648361206,1.180529803113086,0.13161431608801066,0.4,0.0,0.0,0.19577953327072117
3.2999508380889893,1.180529803113086,0.13161431608801066,0.4,0.0,0.06966233998537064,0.19577953327072117
3.333165168762207,1.180529803113086,0.13161431608801066,0.4,0.0,0.06966233998537064,0.19577953327072117
3.366546392440796,1.180529803113086,0.13161431608801066,0.4,0.0,0.06966233998537064,0.19577953327072117
3.39983868598938,1.180529803113086,0.13161431608801066,0.4,0.0,0.06966233998537064,0.19577953327072117
3.433120012283325,1.180529803113086,0.13161431608801066,0.4,0.0,0.06966233998537064,0.19577953327072117
3.4663898944854736,1.180529803113086,0.13161431608801066,0.4,0.0,0.06872022897005081,0.19577953327072117
3.4997496604919434,1.180529803113086,0.13161431608801066,0.4,0.0,0.06872022897005081,0.19577953327072117
3.5331761837005615,1.180529803113086,0.13161431608801066,0.4,0.0,0.06872022897005081,0.19577953327072117
3.566779613494873,1.180529803113086,0.13161431608801066,0.4,0.0,0.06872022897005081,0.19577953327072117
3.6000468730926514,1.180529803113086,0.13161431608801066,0.4,0.0,0.06872022897005081,0.19577953327072117
3.633397102355957,1.180529803113086,0.13161431608801066,0.4,0.0,0.06872022897005081,0.19577953327072117
3.666253089904785,1.180529803113086,0.13161431608801066,0.4,0.0,0.06803702563047409,0.19577953327072117
3.6998753547668457,1.180529803113086,0.13161431608801066,0.4,0.0,0.06803702563047409,0.19577953327072117
3.7333614826202393,1.180529803113086,0.13161431608801066,0.4,0.0,0.06803702563047409,0.19577953327072117
3.7663071155548096,1.180529803113086,0.13161431608801066,0.4,0.0,0.06671225279569626,0.19577953327072117
3.799753427505493,1.180529803113086,0.13161431608801066,0.4,0.0,0.06671059876680374,0.19577953327072117
3.8332138061523438,1.180529803113086,0.13161431608801066,0.4,0.0,0.06671059876680374,0.19577953327072117
3.866624116897583,1.180529803113086,0.13161431608801066,0.4,0.0,0.06671051681041718,0.19577953327072117
3.89974308013916,1.180529803113086,0.13161431608801066,0.4,0.0,0.06674575060606003,0.19577953327072117
3.9335215091705322,1.180529803113086,0.13161431608801066,0.4,0.0,0.06674575060606003,0.19577953327072117
3.966416835784912,1.180529803113086,0.13161431608801066,0.4,0.0,0.06678814440965652,0.19577953327072117
3.999980926513672,1.180529803113086,0.13161431608801066,0.4,0.0,0.06677491962909698,0.19577953327072117
4.033288955688477,1.180529803113086,0.13161431608801066,0.4,0.0,0.06677491962909698,0.19577953327072117
4.066676616668701,1.180529803113086,0.13161431608801066,0.4,0.05839217178703529,0.06674855202436447,0.19577953327072117
4.099965572357178,1.180529803113086,0.13161431608801066,0.4,0.05839217178703529,0.0667186826467514,0.19577953327072117
4.133318901062012,1.180529803113086,0.13161431608801066,0.4,0.05839217178703529,0.0667186826467514,0.19577953327072117
4.16634726524353,1.180529803113086,0.13161431608801066,0.4,0.06186101367537401,0.06668834388256073,0.19577953327072117
4.199841260910034,1.180529803113086,0.13161431608801066,0.4,0.06186101367537401,0.06679711490869522,0.19577953327072117
4.233222246170044,1.180529803113086,0.13161431608801066,0.4,0.06186101367537401,0.06684202700853348,0.19577953327072117
4.266355276107788,1.180529803113086,0.13161431608801066,0.4,0.06827837116880067,0.06803559511899948,0.19577953327072117
4.300054550170898,1.180529803113086,0.13161431608801066,0.4,0.06827837116880067,0.06802042573690414,0.19577953327072117
4.333306312561035,1.180529803113086,0.13161431608801066,0.4,0.06827837116880067,0.06802042573690414,0.19577953327072117
4.366372346878052,1.180529803113086,0.13161431608801066,0.4,0.07720196692655204,0.06802042573690414,0.19577953327072117
4.4000327587127686,1.180529803113086,0.13161431608801066,0.4,0.07720196692655204,0.06795213371515274,0.19577953327072117
4.433282136917114,1.180529803113086,0.13161431608801066,0.4,0.07720196692655204,0.06795213371515274,0.19577953327072117
4.466370344161987,1.180529803113086,0.13161431608801066,0.4,0.08825586520897945,0.0679471418261528,0.19577953327072117
4.499996662139893,1.180529803113086,0.13161431608801066,0.4,0.08825586520897945,0.06794430315494537,0.19577953327072117
4.533314943313599,1.180529803113086,0.13161431608801066,0.4,0.08825586520897945,0.06794430315494537,0.19577953327072117
4.566406011581421,1.180529803113086,0.13161431608801066,0.4,0.10112052063738147,0.06794377416372299,0.19577953327072117
4.599972486495972,1.180529803113086,0.13161431608801066,0.4,0.10112052063738147,0.06757038086652756,0.19577953327072117
4.633112907409668,1.180529803113086,0.13161431608801066,0.4,0.10112052063738147,0.0674261823296547,0.19577953327072117
4.666294097900391,1.180529803113086,0.13161431608801066,0.4,0.11552431963986193,0.0671260729432106,0.19577953327072117
4.699917793273926,1.180529803113086,0.13161431608801066,0.4,0.11552431963986193,0.06662627309560776,0.19577953327072117
4.733319520950317,1.180529803113086,0.13161431608801066,0.4,0.11552431963986193,0.06662627309560776,0.19577953327072117
4.766436338424683,1.180529803113086,0.13161431608801066,0.4,0.13123639068030904,0.0664684846997261,0.19577953327072117
4.800025701522827,1.180529803113086,0.13161431608801066,0.4,0.13123639068030904,0.06589236855506897,0.19577953327072117
4.833341836929321,1.180529803113086,0.13161431608801066,0.4,0.13123639068030904,0.06566502898931503,0.19577953327072117
4.866451025009155,1.180529803113086,0.13161431608801066,0.4,0.13123639068030904,0.06566502898931503,0.19577953327072117
4.9000866413116455,1.180529803113086,0.13161431608801066,0.4,0.1480604929530278,0.06617703288793564,0.19577953327072117
4.933321952819824,1.180529803113086,0.13161431608801066,0.4,0.1480604929530278,0.0661068707704544,0.19577953327072117
4.967031240463257,1.180529803113086,0.13161431608801066,0.4,0.1480604929530278,0.0661068707704544,0.19577953327072117
4.999983072280884,1.180529803113086,0.13161431608801066,0.4,0.16582982177317748,0.06536219269037247,0.19577953327072117
5.033244609832764,1.180529803113086,0.13161431608801066,0.4,0.16582982177317748,0.06515469402074814,0.19577953327072117
5.06645393371582,1.180529803113086,0.13161431608801066,0.4,0.18440259315864346,0.06470603495836258,0.19577953327072117
5.100019693374634,1.180529803113086,0.13161431608801066,0.4,0.18440259315864346,0.06424085795879364,0.19577953327072117
5.133293390274048,1.180529803113086,0.13161431608801066,0.4,0.18440259315864346,0.06424085795879364,0.19577953327072117
5.1664440631866455,1.180529803113086,0.13161431608801066,0.4,0.18440259315864346,0.06424085795879364,0.19577953327072117
5.199742794036865,1.180529803113086,0.13161431608801066,0.4,0.20365829072462824,0.06416590511798859,0.19577953327072117
5.233347177505493,1.180529803113086,0.13161431608801066,0.4,0.20365829072462824,0.06398659944534302,0.19577953327072117
5.266735553741455,1.180529803113086,0.13161431608801066,0.4,0.20365829072462824,0.06398659944534302,0.19577953327072117
5.299821376800537,1.180529803113086,0.13161431608801066,0.4,0.22349447554405405,0.06310249865055084,0.19577953327072117
5.333306074142456,1.180529803113086,0.13161431608801066,0.4,0.22349447554405405,0.06310249865055084,0.19577953327072117
5.366694927215576,1.180529803113086,0.13161431608801066,0.4,0.22349447554405405,0.06310249865055084,0.19577953327072117
5.399951696395874,1.180529803113086,0.13161431608801066,0.4,0.2438240745289047,0.06170390173792839,0.19577953327072117
5.4333579540252686,1.180529803113086,0.13161431608801066,0.4,0.2438240745289047,0.06170390173792839,0.19577953327072117
5.466665029525757,1.180529803113086,0.13161431608801066,0.4,0.2438240745289047,0.06170390173792839,0.19577953327072117
5.499980926513672,1.180529803113086,0.13161431608801066,0.4,0.2645730755543665,0.06130285933613777,0.19577953327072117
5.533545017242432,1.180529803113086,0.13161431608801066,0.4,0.2645730755543665,0.06130285933613777,0.19577953327072117
5.5669169425964355,1.180529803113086,0.13161431608801066,0.4,0.2645730755543665,0.06130285933613777,0.19577953327072117
5.599749326705933,1.180529803113086,0.13161431608801066,0.4,0.28567856831434774,0.06041842699050903,0.19577953327072117
5.633314847946167,1.180529803113086,0.13161431608801066,0.4,0.28567856831434774,0.06035851314663887,0.19577953327072117
5.666198253631592,1.180529803113086,0.13161431608801066,0.4,0.30708707904867055,0.060386862605810165,0.19577953327072117
5.699735403060913,1.180529803113086,0.13161431608801066,0.4,0.30708707904867055,0.059362996369600296,0.19577953327072117
5.733296871185303,1.180529803113086,0.13161431608801066,0.4,0.30708707904867055,0.059016741812229156,0.19577953327072117
5.766664505004883,1.180529803113086,0.13161431608801066,0.4,0.30708707904867055,0.059016741812229156,0.19577953327072117
5.799721717834473,1.180529803113086,0.13161431608801066,0.4,0.3287531550611837,0.05801249295473099,0.19577953327072117
5.833502769470215,1.180529803113086,0.13161431608801066,0.4,0.3287531550611837,0.05848119780421257,0.19577953327072117
5.866703271865845,1.180529803113086,0.13161431608801066,0.4,0.3287531550611837,0.05848119780421257,0.19577953327072117
5.8997602462768555,1.180529803113086,0.13161431608801066,0.4,0.35063816156015853,0.05842113494873047,0.19577953327072117
5.933363676071167,1.180529803113086,0.13161431608801066,0.4,0.35063816156015853,0.05769268423318863,0.19577953327072117
5.96671199798584,1.180529803113086,0.13161431608801066,0.4,0.35063816156015853,0.05769268423318863,0.19577953327072117
6.000004291534424,1.180529803113086,0.13161431608801066,0.4,0.3727092589726259,0.05628170073032379,0.19577953327072117
6.033225774765015,1.180529803113086,0.13161431608801066,0.4,0.3727092589726259,0.05537063255906105,0.19577953327072117
6.066642999649048,1.180529803113086,0.13161431608801066,0.4,0.3727092589726259,0.05537063255906105,0.19577953327072117
6.099942445755005,1.180529803113086,0.13161431608801066,0.4,0.3949385336615619,0.05475444719195366,0.19577953327072117
6.133280515670776,1.180529803113086,0.13161431608801066,0.4,0.3949385336615619,0.05434458702802658,0.19577953327072117
6.166607618331909,1.180529803113086,0.13161431608801066,0.4,0.3949385336615619,0.05434458702802658,0.19577953327072117
6.199846506118774,1.180529803113086,0.13161431608801066,0.4,0.41730225903549617,0.05434458702802658,0.19577953327072117
6.2333033084869385,1.180529803113086,0.13161431608801066,0.4,0.41730225903549617,0.052628293633461,0.19577953327072117
6.266615390777588,1.180529803113086,0.13161431608801066,0.4,0.4397802674916791,0.052012667059898376,0.19577953327072117
6.2999587059021,1.180529803113086,0.13161431608801066,0.4,0.4397802674916791,0.05107802897691727,0.19577953327072117
6.333055734634399,1.180529803113086,0.13161431608801066,0.4,0.4397802674916791,0.05107802897691727,0.19577953327072117
6.366814851760864,1.180529803113086,0.13161431608801066,0.4,0.4397802674916791,0.05107802897691727,0.19577953327072117
6.400038957595825,1.180529803113086,0.13161431608801066,0.4,0.4397802674916791,0.05107802897691727,0.19577953327072117
6.433054208755493,1.180529803113086,0.13161431608801066,0.4,0.46235541656777324,0.04878942668437958,0.19577953327072117
6.466559886932373,1.180529803113086,0.13161431608801066,0.4,0.46235541656777324,0.048000920563936234,0.19577953327072117
6.500017166137695,1.180529803113086,0.13161431608801066,0.4,0.46235541656777324,0.048000920563936234,0.19577953327072117
6.5332818031311035,1.180529803113086,0.13161431608801066,0.4,0.48501313517079214,0.04608336091041565,0.19577953327072117
6.56633996963501,1.180529803113086,0.13161431608801066,0.4,0.5077410378716968,0.0451306514441967,0.19577953327072117
6.599750280380249,1.180529803113086,0.13161431608801066,0.4,0.5077410378716968,0.04328886419534683,0.19577953327072117
6.633055686950684,1.180529803113086,0.13161431608801066,0.4,0.5077410378716968,0.0427556112408638,0.19577953327072117
6.666698217391968,1.180529803113086,0.13161431608801066,0.4,0.5077410378716968,0.0427556112408638,0.19577953327072117
6.699986457824707,1.180529803113086,0.13161431608801066,0.4,0.5077410378716968,0.0427556112408638,0.19577953327072117
6.7330052852630615,1.180529803113086,0.13161431608801066,0.4,0.5305285970558045,0.03948197886347771,0.19577953327072117
6.766398191452026,1.180529803113086,0.13161431608801066,0.4,0.5305285970558045,0.03948197886347771,0.19577953327072117
6.799801588058472,1.180529803113086,0.13161431608801066,0.4,0.5305285970558045,0.03948197886347771,0.19577953327072117
6.832997798919678,1.180529803113086,0.13161431608801066,0.4,0.5533668642506349,0.03577147424221039,0.19577953327072117
6.866392612457275,1.180529803113086,0.13161431608801066,0.4,0.5762482332545793,0.03475414216518402,0.19577953327072117
6.899727821350098,1.180529803113086,0.13161431608801066,0.4,0.5762482332545793,0.03266981989145279,0.19577953327072117
6.933232069015503,1.180529803113086,0.13161431608801066,0.4,0.5762482332545793,0.03220592811703682,0.19577953327072117
6.966599464416504,1.180529803113086,0.13161431608801066,0.4,0.599166238796271,0.03123282827436924,0.19577953327072117
7.000054597854614,1.180529803113086,0.13161431608801066,0.4,0.599166238796271,0.029830725863575935,0.19577953327072117
