Timestamp,X,Y,V_cmd_scaled,V_real,Steering,CTE
112.06694912910461,14.49741430203974,5.436377371541754,0.15,1.4456851118847927,0.024518026039004326,0.5933329109185461
112.09976005554199,14.522129764968657,5.5735279269087314,0.15,1.4456851118847927,0.03226248547434807,0.5684073052133316
112.13368272781372,14.522129764968657,5.5735279269087314,0.15,1.443380215895824,0.039806827902793884,0.5684073052133316
112.16656517982483,14.522129764968657,5.5735279269087314,0.15,1.443380215895824,0.05490448698401451,0.5684073052133316
112.20020890235901,14.522129764968657,5.5735279269087314,0.15,1.443380215895824,0.05490448698401451,0.5684073052133316
112.2334794998169,14.522129764968657,5.5735279269087314,0.15,1.443380215895824,0.05490448698401451,0.5684073052133316
112.26675915718079,14.522129764968657,5.5735279269087314,0.15,1.443380215895824,0.05490448698401451,0.5684073052133316
112.30046916007996,14.56046956615272,5.857452943558549,0.15,1.443380215895824,0.08690215647220612,0.5280747350974018
112.33366107940674,14.56046956615272,5.857452943558549,0.15,1.4314565627353206,0.09489795565605164,0.5280747350974018
112.36679601669312,14.56046956615272,5.857452943558549,0.15,1.4314565627353206,0.09489795565605164,0.5280747350974018
112.39979004859924,14.570114559146086,6.0006630369822265,0.15,1.4314565627353206,0.10252695530653,0.5121617815043596
112.43367075920105,14.570114559146086,6.0006630369822265,0.15,1.4242615442948872,0.10999288409948349,0.5121617815043596
112.46677660942078,14.570114559146086,6.0006630369822265,0.15,1.4242615442948872,0.11730555444955826,0.5121617815043596
112.50011682510376,14.570114559146086,6.0006630369822265,0.15,1.4242615442948872,0.11730555444955826,0.5121617815043596
112.53399991989136,14.570114559146086,6.0006630369822265,0.15,1.4242615442948872,0.11730555444955826,0.5121617815043596
112.56683611869812,14.570114559146086,6.0006630369822265,0.15,1.4242615442948872,0.11730555444955826,0.5121617815043596
112.6003406047821,14.561520405593045,6.28366626309239,0.15,1.4242615442948872,0.14349059760570526,0.5082403807511818
112.63341236114502,14.561520405593045,6.28366626309239,0.15,1.408143031781956,0.14962688088417053,0.5082403807511818
112.66680407524109,14.561520405593045,6.28366626309239,0.15,1.408143031781956,0.15516473352909088,0.5082403807511818
112.69985485076904,14.541308744851495,6.422371404935135,0.15,1.408143031781956,0.15841640532016754,0.5223712193098521
112.73363423347473,14.541308744851495,6.422371404935135,0.15,1.4080873269672827,0.16326583921909332,0.5223712193098521
112.76682591438293,14.541308744851495,6.422371404935135,0.15,1.4080873269672827,0.15944956243038177,0.5223712193098521
112.80010628700256,14.541308744851495,6.422371404935135,0.15,1.4080873269672827,0.15944956243038177,0.5223712193098521
112.83359670639038,14.541308744851495,6.422371404935135,0.15,1.4080873269672827,0.15944956243038177,0.5223712193098521
