X,Y
9.556652295249615,13.533325606536422
9.511267406216145,13.515584155086101
9.465863716254361,13.497931508776361
9.420411257270446,13.480445273119143
9.374880061170598,13.4632030536264
9.329240159860998,13.446282455810078
9.283461585247831,13.42976108518212
9.237514369237287,13.413716547254479
9.19136854373555,13.39822644753909
9.144994140648809,13.383368391547908
9.098361191883251,13.369219984792883
9.05143972934506,13.355858832785952
9.004199784940425,13.343362541039067
8.956611390575539,13.331808715064176
8.90864923421562,13.321263778190783
8.860318788535997,13.311720219925455
8.811638022602652,13.303140517930167
8.76262494135104,13.295487063721314
8.71329754971662,13.288722248815292
8.663673852634846,13.282808464728495
8.613771855041165,13.277708102977318
8.563609561871047,13.273383555078157
8.513204978059937,13.269797212547404
8.462576108543292,13.266911466901457
8.411740958256567,13.264688709656712
8.36071753213522,13.26309133232956
8.309523835114701,13.262081726436394
8.25817787213047,13.261622283493615
8.206697648117974,13.261675395017615
8.155101168012676,13.262203452524787
8.103406436750031,13.263168847531533
8.05163145926549,13.26453397155424
7.99979424049451,13.266261216109305
7.947912785372547,13.268312972713124
7.896005098835053,13.27065163288209
7.844089185817486,13.273239588132604
7.792183051255297,13.276039229981052
7.74030470008394,13.279012949943832
7.68847213723888,13.28212313953734
7.636703367655565,13.285332190277977
7.585016038447488,13.288603196472913
7.533418464935837,13.29191758081137
7.481908974051965,13.295276383974379
7.430485403395395,13.29868160772957
7.37914559056565,13.302135253844588
7.327887373162248,13.305639324087075
7.276708588784722,13.309195820224671
7.2256070750325865,13.312806744025014
7.17458066950537,13.316474097255755
7.123627209802592,13.320199881684525
7.072744533523774,13.323986099078967
7.02193047826844,13.327834751206726
6.971182881636117,13.331747839835442
6.920499581226321,13.335727366732755
6.869878414638572,13.339775333666305
6.8193172194724045,13.343893742403731
6.768813833327337,13.348084594712683
6.7183660938028895,13.352349892360797
6.667971838498586,13.356691637115713
6.617628905013949,13.361111830745067
6.567335130948503,13.365612475016514
6.517088353901765,13.37019557169768
6.466886411473266,13.374863122556217
6.41672714126252,13.379617129359763
6.366608380869058,13.38445959387596
6.316527967892402,13.389392517872443
6.2664837399320685,13.39441790311686
6.216473534587587,13.399537751376851
6.166495189458477,13.404754064420052
6.116546542144259,13.41006884401411
6.066626428023941,13.415478467240968
6.016739656358416,13.420945635196366
5.9668932498303455,13.426420571467826
5.917094234732092,13.43185347929416
5.867349637356025,13.437194561914174
5.817666483994517,13.442394022566688
5.768051800939935,13.447402064490506
5.718512614484648,13.452168890924437
5.669055950921025,13.456644705107294
5.619688836541438,13.460779710277889
5.5704182976382475,13.464524109675027
5.521251360503839,13.467828106537526
5.472195051430569,13.470641904104188
5.423256396710814,13.472915705613834
5.374442422636939,13.474599714305267
5.325760155501315,13.475644133417296
5.277216621596311,13.475999166188739
5.2288188472142965,13.4756150158584
5.180573858647638,13.474441885665096
5.132488682188709,13.472429978847623
5.0845703441298795,13.46952949864481
5.036825870763518,13.465690648295459
4.989262288381992,13.460863631038375
4.9418866232776715,13.454998650112378
4.894705901742927,13.448045908756274
4.847727150070126,13.439955610208875
4.80095739455164,13.43067795770899
4.754403661479833,13.420163154495427
4.7080696941764515,13.408373724019294
4.6619199602240995,13.395419582291057
4.615893050196578,13.38150775561479
4.569927098564437,13.366846981942183
4.523960239798227,13.351645999224923
4.477930608368496,13.336113545414692
4.4317763387457925,13.320458358463188
4.3854355654006625,13.30488917632209
