t,x,y,z,yaw
4.210422039031982,-0.396490878027852,-0.7999491209427906,0.14525755385399053,1.2558036960035777
4.3105738162994385,-0.3964015660926087,-0.7999430574385913,0.14527866455866056,1.2555398251538794
4.410447359085083,-0.39646100140792856,-0.8000142191355111,0.14538136584146324,1.2557938900203625
4.510537385940552,-0.396300891110127,-0.7999860183354993,0.14519188108774395,1.2557259497996474
4.610440969467163,-0.396300891110127,-0.7999860183354993,0.14519188108774395,1.2557259497996474
4.7103354930877686,-0.39641177924501253,-0.7999874942543341,0.14532740108430564,1.2558041789146375
4.810479164123535,-0.396529586267872,-0.8000794058276979,0.14525996122982304,1.2566515547745107
4.910536766052246,-0.3964470473161877,-0.7999501032464653,0.14530073573391422,1.2556849853852885
5.010539531707764,-0.3964470473161877,-0.7999501032464653,0.14530073573391422,1.2556849853852885
5.1105616092681885,-0.39643959977038173,-0.7999446366327488,0.14521759835491188,1.25568502451839
5.21055006980896,-0.3963369266674276,-0.7999725893997732,0.14535925866124222,1.2558414921473993
5.310535907745361,-0.3963369266674276,-0.7999725893997732,0.14535925866124222,1.2558414921473993
5.410402536392212,-0.39646658963104137,-0.7999991247272122,0.145274783053158,1.2559432728189532
5.510542631149292,-0.39650861432169604,-0.8000879716350043,0.14529298972924637,1.2566032755028556
5.610421895980835,-0.3964712283775602,-0.7999938412439885,0.14531991085495255,1.2559746222597792
5.710551977157593,-0.39738509903079783,-0.8038816535516077,0.1433101649929621,1.262577210168154
5.810448169708252,-0.3974466463252938,-0.8039145952692992,0.14353364949942712,1.2635241835639366
5.910584211349487,-0.3971093585417262,-0.8039035402735517,0.14341416206317534,1.2626129171273572
6.010471820831299,-0.39725494824596574,-0.8037198152965404,0.14324643530109393,1.2629954036810933
6.110478162765503,-0.3973669479848044,-0.8038477610421629,0.14335891634016829,1.2625895211424845
6.210522413253784,-0.3973669479848044,-0.8038477610421629,0.14335891634016829,1.2625895211424845
6.310548782348633,-0.3973566390592777,-0.8037803785806305,0.1433640099910004,1.2633759257917043
6.410531997680664,-0.39766227973560936,-0.8040040572476932,0.14309115262315278,1.2647990520049102
6.510514497756958,-0.3962976693524729,-0.79996875837615,0.14517068489687462,1.2557541313854252
6.610448837280273,-0.39640080000259775,-0.7999864440074824,0.14535890042355878,1.2560001381719752
6.710553884506226,-0.39628509763756786,-0.799944265424317,0.14511215189765558,1.2561007076001078
6.810305595397949,-0.3964113640068012,-0.7999039109852689,0.14529215689423675,1.2555460337620188
6.910788297653198,-0.39641633753596417,-0.8000062737094247,0.14532117746079493,1.2558871776112046
7.010659217834473,-0.3961548625855621,-0.799867376017501,0.14536393819887589,1.255065276688194
7.1105711460113525,-0.39648028124834517,-0.80007601890619,0.14529810512261132,1.256458399065459
7.210235357284546,-0.3964594299310094,-0.7999879669247497,0.1452596089598379,1.2560248212825358
7.310500621795654,-0.39649115298738546,-0.8000456055831349,0.14530449044210644,1.25643231254868
7.410717487335205,-0.396344301449909,-0.8000109474314681,0.1452380802522162,1.2561617473639741
7.510383367538452,-0.39643019007155417,-0.799937666286797,0.1452549642273199,1.2560239158152877
7.61037278175354,-0.39744961885297814,-0.8038762649237323,0.14349784352178901,1.263132341381871
7.710823059082031,-0.3973550245642539,-0.8037802803299492,0.14335620774271948,1.2634727577435592
7.8103437423706055,-0.3970801316251291,-0.8036956553495265,0.143114176275213,1.2625685945314529
7.9106926918029785,-0.39738453957365205,-0.8038371940890995,0.14339079675367739,1.2627829911610005
8.010369539260864,-0.39738453957365205,-0.8038371940890995,0.14339079675367739,1.2627829911610005
8.11059308052063,-0.39738453957365205,-0.8038371940890995,0.14339079675367739,1.2627829911610005
8.210602045059204,-0.3963416744746508,-0.7999467909342616,0.14514959109750208,1.2557407125278006
8.310527086257935,-0.3963416744746508,-0.7999467909342616,0.14514959109750208,1.2557407125278006
8.410557508468628,-0.3963416744746508,-0.7999467909342616,0.14514959109750208,1.2557407125278006
8.510737657546997,-0.3963416744746508,-0.7999467909342616,0.14514959109750208,1.2557407125278006
8.61054277420044,-0.3963416744746508,-0.7999467909342616,0.14514959109750208,1.2557407125278006
8.710563898086548,-0.3963416744746508,-0.7999467909342616,0.14514959109750208,1.2557407125278006
8.810378313064575,-0.3964769597152664,-0.800035869174779,0.1453084221759144,1.2561747321055348
8.910572290420532,-0.39637236872701215,-0.7999081699438966,0.14531431828853805,1.2554840879975506
9.010556936264038,-0.39637236872701215,-0.7999081699438966,0.14531431828853805,1.2554840879975506
9.110560417175293,-0.39637236872701215,-0.7999081699438966,0.14531431828853805,1.2554840879975506
9.21056318283081,-0.39637236872701215,-0.7999081699438966,0.14531431828853805,1.2554840879975506
9.310532569885254,-0.39637236872701215,-0.7999081699438966,0.14531431828853805,1.2554840879975506
9.410534381866455,-0.39648380003796935,-0.7999563693407941,0.14530240812273826,1.2559409378807922
9.510483741760254,-0.3963170325385859,-0.7999457006776394,0.14550599249873367,1.2556395486903758
9.610576152801514,-0.38855647131547305,-0.7751254918033306,0.1454415648236122,1.2661006331777256
9.710599422454834,-0.371949456821384,-0.7242681805130082,0.1448122581200754,1.2724447170154642
9.810753583908081,-0.36868419325848806,-0.715092510760927,0.1464708814478394,1.2741923055054691
9.910610914230347,-0.2769244538478315,-0.41885310543497345,0.14564086122353911,1.290919571208593
10.010602951049805,-0.2255647164098997,-0.24167698808553234,0.1426208681905773,1.2996167436429191
10.110535860061646,-0.17069143227938158,-0.04533695713644093,0.14088606347855692,1.3144812529867016
10.21057653427124,-0.11364833044061404,0.16279864460457077,0.13728060252955349,1.3222331072841504
10.310434579849243,-0.05888800144215195,0.37754385737882423,0.1343048153762109,1.3360950303001653
10.410640001296997,-0.015669731368914155,0.5581913202895176,0.13297674041470017,1.3554669830344663
10.510589361190796,-0.015669731368914155,0.5581913202895176,0.13297674041470017,1.3554669830344663
10.610815525054932,0.09557966857540982,1.0750205639507957,0.13175175521342178,1.3936977794335603
10.710556745529175,0.10082047271633533,1.0992388141149199,0.13180896957614693,1.3910653005554507
10.810516834259033,0.10082047271633533,1.0992388141149199,0.13180896957614693,1.3910653005554507
10.910659790039062,0.23069796089793537,1.808325764215767,0.12294361620779583,1.4322201316691454
11.010600090026855,0.26986870789271306,2.056856926391891,0.12053876753141946,1.441192040276017
11.110824584960938,0.3007544707240545,2.2747055736127284,0.12032469297647869,1.4612334712134094
11.210539817810059,0.3281021131116004,2.521299991643447,0.11778025869249012,1.4792747428449322
11.310440301895142,0.348799861648714,2.727642622526229,0.11620076194649732,1.492615725362558
11.410619020462036,0.3552845442294858,2.803279782544756,0.11614104102603617,1.501998295686183
11.510569095611572,0.3028606769720081,3.057546169081835,0.039285177679229275,-0.7220791813114195
11.610552072525024,0.3028606769720081,3.057546169081835,0.039285177679229275,-0.7220791813114195
11.710545063018799,0.3028606769720081,3.057546169081835,0.039285177679229275,-0.7220791813114195
11.811023235321045,0.3028606769720081,3.057546169081835,0.039285177679229275,-0.7220791813114195
11.910810708999634,0.3700197509668581,3.1111381130325277,0.12244860147855167,1.5438384974478756
12.010451793670654,0.3700133246501971,3.1318109944558463,0.12321365079365493,1.5434378193025449
12.110579013824463,0.36988332977530314,3.12715000867946,0.12320077342111788,1.5436177863077178
12.21055817604065,0.3693822477509272,3.1254465775063722,0.123725799205338,1.5447953988238887
12.310584306716919,0.3698460891325811,3.121157105444766,0.1237207122313286,1.5437275786240305
12.410420656204224,0.3687412779468949,3.1186945639010184,0.12478418928199203,1.5470214506240068
12.510469675064087,0.3687412779468949,3.1186945639010184,0.12478418928199203,1.5470214506240068
12.61047625541687,0.3687412779468949,3.1186945639010184,0.12478418928199203,1.5470214506240068
12.710756063461304,0.3687412779468949,3.1186945639010184,0.12478418928199203,1.5470214506240068
12.810398817062378,0.3687412779468949,3.1186945639010184,0.12478418928199203,1.5470214506240068
12.910610675811768,0.3725487702817864,3.1193817844430676,0.12026184034121444,1.5606478656841614
13.010497093200684,0.372507148385394,3.1193421088932585,0.12021401789295309,1.5607590660422446
13.110844135284424,0.3725873214178136,3.1192483449116475,0.1201667624303907,1.5602542087438018
13.21052622795105,0.3725718143143466,3.119336063278468,0.12025643214818336,1.5605181170795184
13.310557126998901,0.37253769111391144,3.11922226784008,0.12014984129489013,1.5601011922837404
13.410385608673096,0.41591718767170255,3.0148221464984255,0.1900730714289931,1.5511684629493292
13.511009216308594,0.37259487194747404,3.119235294572266,0.12020847319659651,1.5605927202333356
13.610440254211426,0.37253512542514494,3.1192283370707665,0.12024776041720116,1.560713116363967
13.710458517074585,0.4152392622571181,3.015379241323731,0.19083227801469874,1.5547846201321123
